,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,296159270400.0000,0.0009,7.5938,1.0687,0.5013,-13.7915,4.1280,4.1280
1,00002,2526450570,221190747403.5000,0.0010,16.3240,2.4194,1.7705,186.3444,3.4495,3.4723
2,00003,16925052244,298219420539.2801,0.0013,32.0225,7.6324,4.2485,-140.2593,1.9245,1.9245
3,00004,3047127327,63227892035.2500,0.0006,9.5467,3.0030,0.4557,-2.3489,3.1325,3.1325
4,00005,20607565213,1339491738845.0000,0.0008,12.4341,2.6842,0.8698,-6.4026,6.0697,6.0735
5,00006,2134261654,121759627360.7000,0.0010,15.9455,78.3020,1.4572,-6.2938,4.9080,4.9080
6,00007,4000000000,3480000000.0000,0.0021,21.7524,3.6924,1.1336,-18.2480,0.0000,0.0000
7,00008,7719638249,35047157650.4600,0.0008,39.0715,0.9021,1.7873,-7.2292,6.8811,6.8811
8,00009,3568790629,770858775.8640,,-2.1772,9.4227,0.7671,-10.4440,0.0000,0.0000
9,00010,1361618242,29683277675.6000,0.0008,5.6165,2.9639,0.1969,-20.9924,3.6697,3.6697
10,00011,1911842736,370132753689.6000,0.0006,15.2878,6.6772,2.3860,-1095.0673,3.8740,4.5971
11,00012,4841387003,208421710479.1500,0.0011,6.6894,9.4815,0.6554,-28.7597,4.0756,4.0756
12,00014,1046550891,42856258986.4500,0.0007,7.1036,11.0170,0.5520,1224.4645,3.5162,3.5162
13,00015,1682966400,1194906144.0000,0.0000,1.6961,0.3371,0.2636,4.8974,2.8172,2.8172
14,00016,2897615774,389729321603.0000,0.0014,7.8022,4.5506,0.7019,-168.2769,3.4566,3.4939
15,00017,10222814058,126558438038.0400,0.0009,5.4228,2.0854,0.4887,396.8593,3.8576,3.8706
16,00018,2397917898,1894355139.4200,0.0001,23.2756,2.1008,1.0377,-5.7991,3.7975,3.7975
17,00019,905206000,86763995100.0000,0.0017,3.6719,1.0255,0.2669,25.8920,3.1299,3.1299
18,00020,2048549287,114206622750.2500,0.0003,6.6249,2.3553,0.2932,-4.5189,2.7797,2.7797
19,00021,3312698406,496904760.9000,0.0000,11.9128,5.6966,0.5520,-112.9072,0.0000,0.0000
20,00022,1966387866,416874227.5920,,329.0246,5.7743,0.7162,137.1748,0.0000,0.0000
21,00023,2896730441,64452252312.2500,0.0003,9.9020,3.7753,0.6223,-116.3398,5.1796,5.1796
22,00024,5111622235,511162223.5000,0.0007,-4.6683,0.2217,0.6264,-9.1660,0.0000,0.0000
23,00025,301928440,3520485610.4000,,5.3784,0.5108,0.3651,14.8149,4.2882,4.2882
24,00026,45308056,5523052026.4000,0.0001,5.8603,64.6788,0.6010,-66.2538,2.6251,2.6251
25,00027,4332106273,238049239701.3500,0.0026,17.6236,4.3116,3.7887,-124.2214,1.7260,1.7260
26,00028,1506769491,5740791760.7100,0.0001,4.5882,1.7440,0.2273,-2.9077,5.2493,5.2493
27,00029,229323681,1903386552.3000,0.0002,15.0913,16.8397,0.8878,-50.4369,0.7756,0.8397
28,00030,6448152160,1612038040.0000,0.0006,36.4123,1.7713,2.1074,60.5081,0.0000,0.0000
29,00032,372688206,4174107907.2000,0.0002,9.3299,6.5125,0.5922,-2.4155,3.5714,3.5714
30,00034,1176631296,12684085370.8800,0.0001,5.7831,4.4624,0.4253,-14.7881,6.6790,6.6790
31,00035,2351690302,9054007662.7000,0.0016,5.2834,1.3232,0.6642,-9.8397,5.6722,5.6722
32,00036,1089118593,386637100.5150,,-3.6477,45.2366,0.4958,-85.9958,0.0000,0.0000
33,00037,610710675,150234826.0500,,-15.6568,2.8682,0.5271,-29.7392,0.0000,0.0000
34,00038,391940000,744686000.0000,0.0042,-1.2358,0.2828,0.3426,-0.9645,0.0000,0.0000
35,00039,6225125683,1587407049.1650,0.0003,341.3779,1.2527,1.0499,-26.4251,0.0000,0.0000
36,00040,784692952,635601291.1200,0.0000,10.3456,0.0939,0.2850,-46.5949,5.1852,5.1852
37,00041,708344048,23552439596.0000,0.0002,4.0533,2.3190,0.2574,10.9988,2.4656,2.4656
38,00042,257950000,201201000.0000,0.0005,40.0348,18.0849,27.2093,7.6600,0.0000,0.0000
39,00043,24071837232,16368849317.7600,0.0001,7.4051,0.3109,1.1843,17.3983,6.3235,6.3235
40,00045,1629093367,16877407282.1200,0.0001,13.5780,2.7160,0.4275,-30.4646,2.0056,2.0056
