,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,299051450775.0000,0.0012,7.6680,1.0791,0.5062,-13.9262,4.0881,4.0881
1,00002,2526450570,222201327631.5000,0.0005,16.3986,2.4304,1.7786,187.1957,3.4338,3.4565
2,00003,16925052244,301942932032.9600,0.0011,32.4224,7.7277,4.3016,-142.0106,1.9007,1.9007
3,00004,3047127327,63532604767.9500,0.0009,9.5927,3.0175,0.4579,-2.3602,3.1175,3.1175
4,00005,20562336232,1348889256819.2000,0.0005,12.5214,2.7031,0.8759,-6.4475,6.0274,6.0312
5,00006,2134261654,122720045105.0000,0.0012,16.0712,78.9196,1.4687,-6.3434,4.8696,4.8696
6,00007,4000000000,3520000000.0000,0.0010,22.0025,3.7348,1.1467,-18.4577,0.0000,0.0000
7,00008,7719638249,34892764885.4800,0.0008,38.8994,0.8981,1.7794,-7.1974,6.9115,6.9115
8,00009,3568790629,774427566.4930,0.0001,-2.1873,9.4663,0.7706,-10.4923,0.0000,0.0000
9,00010,1361618242,30227924972.4000,0.0004,5.7196,3.0183,0.2005,-21.3776,3.6036,3.6036
10,00011,1911842736,372618149246.4000,0.0004,15.3904,6.7221,2.4020,-1102.4206,3.8481,4.5664
11,00012,4841387003,212536889431.7000,0.0009,6.8215,9.6687,0.6684,-29.3276,3.9967,3.9967
12,00014,1046550891,43013241620.1000,0.0004,7.1297,11.0574,0.5540,1228.9498,3.5034,3.5034
13,00015,1682966400,1228565472.0000,0.0000,1.7438,0.3466,0.2710,5.0353,2.7400,2.7400
14,00016,2897615774,394655268418.8000,0.0011,7.9008,4.6081,0.7108,-170.4038,3.4135,3.4503
15,00017,10222814058,129216369693.1200,0.0010,5.5367,2.1292,0.4990,405.1940,3.7783,3.7910
16,00018,2397917898,1894355139.4200,0.0001,23.2756,2.1008,1.0377,-5.7991,3.7975,3.7975
17,00019,905206000,88755448300.0000,0.0011,3.7562,1.0490,0.2730,26.4863,3.0597,3.0597
18,00020,2048549287,116255172037.2500,0.0005,6.7437,2.3975,0.2985,-4.6000,2.7308,2.7308
19,00021,3312698406,467090475.2460,0.0000,11.1980,5.3548,0.5189,-106.1328,0.0000,0.0000
20,00022,1966387866,416874227.5920,,329.0246,5.7743,0.7162,137.1748,0.0000,0.0000
21,00023,2896730441,63728069702.0000,0.0002,9.7908,3.7329,0.6153,-115.0326,5.2385,5.2385
22,00024,5111622235,552055201.3800,0.0005,-5.0418,0.2395,0.6765,-9.8993,0.0000,0.0000
23,00025,301928440,3520485610.4000,0.0001,5.3784,0.5108,0.3651,14.8149,4.2882,4.2882
24,00026,45308056,5559298471.2000,0.0001,5.8987,65.1033,0.6050,-66.6886,2.6080,2.6080
25,00027,4332011501,240426638305.5000,0.0012,17.7996,4.3547,3.8265,-125.4620,1.7089,1.7089
26,00028,1506769491,5831197930.1700,0.0000,4.6605,1.7715,0.2309,-2.9535,5.1680,5.1680
27,00029,229323681,1930905394.0200,0.0033,15.3095,17.0831,0.9007,-51.1661,0.7645,0.8277
28,00030,6448152160,1612038040.0000,0.0004,36.4123,1.7713,2.1074,60.5081,0.0000,0.0000
29,00032,372688206,4174107907.2000,0.0001,9.3299,6.5125,0.5922,-2.4155,3.5714,3.5714
30,00034,1176631296,12660552744.9600,0.0003,5.7724,4.4541,0.4245,-14.7607,6.6914,6.6914
31,00035,2351690302,8630703408.3400,0.0011,5.0364,1.2614,0.6331,-9.3797,5.9504,5.9504
32,00036,1089118593,397528286.4450,,-3.7504,46.5109,0.5098,-88.4182,0.0000,0.0000
33,00037,610710675,150845536.7250,0.0000,-15.7205,2.8799,0.5292,-29.8601,0.0000,0.0000
34,00038,391940000,760363600.0000,0.0011,-1.2619,0.2888,0.3498,-0.9848,0.0000,0.0000
35,00039,6225125683,1512705540.9690,0.0012,325.3130,1.1938,1.0005,-25.1815,0.0000,0.0000
36,00040,784692952,627754361.6000,0.0008,10.2179,0.0928,0.2815,-46.0197,5.2500,5.2500
37,00041,700598038,23575123978.7000,0.0001,4.0572,2.3213,0.2576,11.0094,2.4632,2.4632
38,00042,257950000,208939500.0000,0.0000,41.5746,18.7805,28.2558,7.9547,0.0000,0.0000
39,00043,24071837232,16609567690.0800,0.0001,7.5140,0.3154,1.2017,17.6541,6.2319,6.2319
40,00045,1629093367,16551588608.7200,0.0007,13.3158,2.6636,0.4193,-29.8765,2.0451,2.0451
41,00046,249488384,928096788.4800,0.0002,13.6429,3.2978,1.9414,15.3679,5.6452,5.6452
42,00047,10070431786,1389719586.4680,0.0001,11.3348,0.5854,2.0898,-23.3562,4.4203,4.4203
43,00050,356273883,3046141699.6500,0.0001,8.8385,2.7983,0.4969,-2.2134,4.4444,4.4444
44,00051,708750000,10135125000.0000,0.0000,12.1963,6.4025,0.5666,-66.2426,2.0979,2.0979
45,00052,129455280,3333473460.0000,0.0106,18.5248,1.1222,4.2864,75.9212,4.5754,4.5754
