,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,215756655975.0000,0.0024,5.4169,0.7215,0.3614,-115.4396,5.6664,5.6658
1,00002,2526450570,200852820315.0000,0.0009,43.1292,2.3440,1.6832,348.0985,3.8742,3.8742
2,00003,16925052244,229842209473.5200,0.0008,32.9963,5.6572,3.0484,-381.6075,2.4970,2.5773
3,00004,3049427327,42143085659.1400,0.0012,12.4463,2.4975,0.2880,5.3177,2.3506,2.3506
4,00005,20690454232,790375351662.4000,0.0021,13.7816,1.4326,0.5143,-4.9805,10.2867,4.0759
5,00006,2134261654,107033221948.1000,0.0017,15.0096,79.4015,1.2520,-53.7315,5.5833,5.5833
6,00007,4000000000,2920000000.0000,0.0000,4.4067,5.4274,0.7983,-15.3115,0.0000,0.0000
7,00008,7729638249,34396890208.0500,0.0011,50.5094,0.9167,1.9139,-24.8353,7.2288,7.2288
8,00009,3568790629,392566969.1900,0.0001,-1.3586,9.8341,0.5627,-22.2367,0.0000,0.0000
9,00010,1361618242,21867588966.5200,0.0005,3.2083,2.3177,0.1381,-3.1628,6.7248,6.7248
10,00011,1911842736,250642582689.6000,0.0011,10.0903,3.9570,1.4993,-50.5532,6.2548,7.0938
11,00012,4841387003,144515402039.5500,0.0009,8.5039,5.9757,0.4441,-49.0215,5.8779,6.0302
12,00014,1041900891,24484670938.5000,0.0012,5.0536,6.1396,0.3024,16.0240,6.1409,6.1409
13,00015,1683146400,740584416.0000,,1.0512,0.2089,0.1652,10.3648,4.5455,4.5455
14,00016,2897780274,280215352495.8000,0.0020,6.2392,3.2850,0.4839,-242.8209,5.1187,5.1189
15,00017,10182920648,90729822973.6800,0.0012,4.9961,1.1819,0.3273,165.3542,5.7479,5.7488
16,00018,2397917898,1139011001.5500,0.0001,13.9948,1.2632,0.6302,-1.5769,6.3158,4.2105
17,00019,905206000,43359367400.0000,0.0024,4.8140,0.5062,0.1316,3.5086,6.2630,6.2630
18,00020,2052849287,113727850499.8000,0.0007,12.3981,2.3440,0.2889,13.9458,2.8410,2.8410
19,00021,3975233406,389572873.7880,,-109.7698,13.7804,0.4136,405.3828,0.0000,0.0000
20,00022,1966387866,255630422.5800,,201.7604,3.5408,0.4567,35.0467,0.0000,0.0000
