,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,288061165350.0000,0.0011,7.3862,1.0394,0.4876,-13.4144,4.2441,4.2441
1,00002,2526450570,217022103963.0000,0.0012,16.0164,2.3738,1.7371,182.8324,3.5157,3.5390
2,00003,16925052244,296526915314.8800,0.0008,31.8408,7.5890,4.2244,-139.4633,1.9355,1.9355
3,00004,3047127327,59906523248.8200,0.0005,9.0452,2.8452,0.4317,-2.2255,3.3062,3.3062
4,00005,20607565213,1314762660589.4000,0.0007,12.2046,2.6347,0.8538,-6.2844,6.1839,6.1877
5,00006,2134261654,121866340443.4000,0.0011,15.9594,78.3706,1.4585,-6.2993,4.9037,4.9037
6,00007,4000000000,3520000000.0000,0.0017,22.0025,3.7348,1.1467,-18.4577,0.0000,0.0000
7,00008,7719638249,34738372120.5000,0.0006,38.7273,0.8942,1.7716,-7.1655,6.9422,6.9422
8,00009,3568790629,635244731.9620,,-1.7942,7.7650,0.6321,-8.6066,0.0000,0.0000
9,00010,1361618242,27845093048.9000,0.0006,5.2687,2.7803,0.1812,-19.6924,3.9120,3.9120
10,00011,1911842736,363632488387.2000,0.0010,15.0193,6.5600,2.3441,-1075.8358,3.9432,4.6793
11,00012,4841387003,198738936473.1500,0.0011,6.3786,9.0410,0.6250,-27.4236,4.2742,4.2742
12,00014,1046550891,40292209303.5000,0.0013,6.6786,10.3579,0.5190,1151.2060,3.7399,3.7399
13,00015,1682966400,1178076480.0000,,1.6722,0.3324,0.2599,16.4877,2.8574,2.8574
14,00016,2897615774,370315295917.2000,0.0021,7.4136,4.3239,0.6669,-159.8943,3.6379,3.6771
15,00017,10224782964,113699586559.6800,0.0044,4.8718,1.8735,0.4391,356.5368,4.2939,4.3084
16,00018,2397917898,1726500886.5600,,21.2132,1.9147,0.9458,-2.3903,4.1667,4.1667
17,00019,905206000,83912596200.0000,0.0013,3.5513,0.9918,0.2581,25.0411,3.2362,3.2362
18,00020,2048549287,104066303779.6000,0.0007,6.0367,2.1461,0.2672,-4.1177,3.0506,3.0506
19,00021,3312698406,559846030.6140,0.0000,13.4217,6.4182,0.6219,-127.2088,0.0000,0.0000
20,00022,1966387866,403109512.5300,,318.1606,5.5836,0.6925,55.2659,0.0000,0.0000
21,00023,2896730441,65031598400.4500,0.0002,9.9910,3.8093,0.6279,-117.3856,5.1335,5.1335
22,00024,5111622235,490715734.5600,0.0004,-4.4816,0.2128,0.6013,-8.7994,0.0000,0.0000
23,00025,301928440,3411791372.0000,,5.2123,0.4950,0.3538,17.1421,4.4248,4.4248
