,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,265309346400.0000,0.0020,6.8028,0.9573,0.4570,-12.3549,4.6080,4.6076
1,00002,2526450570,208179526968.0000,0.0023,15.3638,2.2771,1.7363,175.3829,3.6650,3.7136
2,00003,16925052244,260984305602.4800,0.0011,28.0243,6.6794,3.5634,-122.7468,2.1990,2.2698
3,00004,3047627327,53516335862.1200,0.0009,8.0804,2.5417,0.3664,-1.9881,3.7010,3.7012
4,00005,20542496720,1153461190828.0000,0.0010,10.7072,2.3115,0.8256,-5.5134,7.0486,7.0715
5,00006,2134261654,114076285406.3000,0.0012,14.9393,73.3610,1.3797,-5.8966,5.2385,5.2385
6,00007,4000000000,3480000000.0000,0.0018,21.7524,3.6924,1.1336,-18.2480,0.0000,0.0000
7,00008,7719638249,32808462558.2500,0.0009,36.5758,0.8445,1.8323,-6.7674,7.3506,7.4141
8,00009,3568790629,431823666.1090,0.0001,-1.2197,5.2784,0.4566,-5.8506,0.0000,0.0000
9,00010,1361618242,26442626259.6400,0.0004,5.0033,2.6403,0.1720,-18.7006,4.1195,4.1195
10,00011,1911842736,319086552638.4000,0.0007,13.1794,5.7564,1.9807,-944.0431,4.4937,4.6135
11,00012,4841387003,177678903010.1000,0.0012,5.7027,8.0829,0.5563,-24.5176,4.7808,4.9046
12,00014,1046500891,33697328690.2000,0.0020,5.5855,8.6626,0.4245,962.7808,4.4719,4.4721
13,00015,1683146400,1110876624.0000,0.0000,1.5768,0.3134,0.2450,15.5472,3.0303,3.0303
14,00016,2897780274,327738948989.4000,0.0012,6.5612,3.8268,0.5903,-141.5108,4.1105,4.1547
15,00017,10225456964,101845551361.4400,0.0015,4.3639,1.6782,0.3933,319.3652,4.7937,4.8098
16,00018,2397917898,1366813201.8600,0.0002,16.7938,1.5158,0.7487,-1.8923,5.2632,5.2632
17,00019,905206000,70651328300.0000,0.0022,2.9900,0.8351,0.2141,21.0837,3.8437,4.0359
18,00020,2048549287,94028412273.3000,0.0008,5.4544,1.9391,0.2337,-3.7205,3.3763,3.4314
19,00021,3975233406,608210711.1180,,14.5812,6.9727,0.6756,-138.1983,0.0000,0.0000
20,00022,1966387866,373613694.5400,0.0001,294.8806,5.1751,0.6419,51.2221,0.0000,0.0000
21,00023,2896730441,56833851252.4200,0.0003,8.7316,3.3291,0.5413,-102.5882,5.8740,3.9152
