,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,273793075500.0000,0.0015,7.0203,0.9880,0.4717,-12.7500,4.4652,4.4648
1,00002,2526450570,204263528584.5000,0.0008,15.0748,2.2342,1.7036,172.0838,3.7353,3.7848
2,00003,16925052244,264030815006.4000,0.0010,28.3514,6.7574,3.6050,-124.1797,2.1737,2.2436
3,00004,3047627327,52297284931.3200,0.0021,7.8963,2.4838,0.3580,-1.9428,3.7873,3.7875
4,00005,20493182755,1224467669611.2500,0.0007,11.3664,2.4537,0.8764,-5.8528,6.6399,6.6614
5,00006,2134261654,112902441496.6000,0.0008,14.7855,72.6061,1.3656,-5.8360,5.2930,5.2930
6,00007,4000000000,3440000000.0000,0.0013,21.5024,3.6500,1.0742,-18.0382,0.0000,0.0000
7,00008,7719638249,33734819148.1300,0.0011,37.6085,0.8683,1.8840,-6.9585,7.1487,7.2105
8,00009,3568790629,421117294.2220,0.0000,-1.1894,5.1476,0.4452,-5.7055,0.0000,0.0000
9,00010,1361618242,27205132475.1600,0.0005,5.1476,2.7164,0.1770,-19.2398,4.0040,4.0040
10,00011,1911842736,336101952988.8000,0.0008,13.8822,6.0633,2.0864,-994.3845,4.2662,4.3800
11,00012,4841387003,184214775464.1500,0.0011,5.9125,8.3803,0.5767,-25.4195,4.6112,4.7306
12,00014,1046500891,33069428155.6000,0.0013,5.4814,8.5011,0.4166,944.8408,4.5568,4.5570
13,00015,1683146400,1060382232.0000,,1.5051,0.2992,0.2339,14.8405,3.1746,3.1746
14,00016,2897780274,331506063345.6000,0.0014,7.3812,3.8863,0.5757,-143.1373,4.3267,4.3267
15,00017,10225939055,104100059579.9000,0.0010,4.4605,1.7153,0.4020,326.4348,4.6898,4.7057
16,00018,2397917898,1438750738.8000,0.0000,17.6777,1.5956,0.7881,-1.9919,5.0000,5.0000
17,00019,905206000,69565081100.0000,0.0011,2.9441,0.8222,0.2108,20.7595,3.9037,4.0989
18,00020,2048549287,94745404523.7500,0.0005,5.4960,1.9539,0.2355,-3.7489,3.3507,3.4054
19,00021,3975233406,556532676.8400,0.0000,13.3423,6.3802,0.6261,-126.4560,0.0000,0.0000
20,00022,1966387866,393277573.2000,0.0002,310.4006,5.4474,0.6756,53.9180,0.0000,0.0000
21,00023,2896730441,58369118386.1500,0.0003,8.9674,3.4190,0.5560,-105.3594,5.7195,3.8122
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.4447,-6.5079,0.0000,0.0000
23,00025,301928440,3357444252.8000,0.0000,5.1293,0.4871,0.3482,16.8690,4.4964,4.4964
24,00026,45308056,4462843516.0000,0.0000,4.7353,52.2630,0.4856,-53.5357,3.2487,21.6244
25,00027,4332592456,224428289220.8000,0.0014,16.6152,4.0649,3.2503,-117.1135,1.8307,1.7562
26,00028,1506769491,5575047116.7000,,4.4558,1.6937,0.2182,-2.8237,5.4054,5.4054
27,00029,232323681,3136369693.5000,0.0041,24.8672,27.7481,1.4630,-83.1091,0.4707,0.5096
28,00030,6448152160,1676519561.6000,0.0002,37.8688,1.8422,2.1917,-25.2186,0.0000,0.0000
29,00032,372688206,4338090717.8400,0.0002,9.6964,6.7684,0.5922,-2.5104,3.4364,3.4364
30,00034,1176631296,10942671052.8000,0.0001,4.9891,3.8498,0.3512,-12.7579,7.7419,7.9570
31,00035,2333720302,7747951402.6400,0.0002,4.5213,1.1324,0.5684,-14.5641,6.6284,6.6284
32,00036,1089118593,255942869.3550,0.0002,-2.4147,29.9453,0.2057,-56.9268,0.0000,0.0000
33,00037,610710675,131913505.8000,0.0003,-13.7475,2.5184,0.4628,46.9237,0.0000,0.0000
34,00038,391940000,678056200.0000,0.0012,-1.1253,0.2575,0.3300,-0.8782,0.0000,0.0000
35,00039,6225125683,479334677.5910,0.0073,103.0827,0.3783,0.2954,-7.9793,0.0000,0.0000
36,00040,784692952,627754361.6000,,10.2179,0.0928,0.2815,1.5267,5.2500,5.2500
37,00041,708368048,18984263686.4000,0.0009,3.2671,1.8692,0.2008,8.8655,3.0589,3.0762
