,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,268972774875.0000,0.0012,6.8967,0.9706,0.4634,-12.5255,4.5453,4.5448
1,00002,2526450570,201863400543.0000,0.0015,14.8977,2.2080,1.6836,170.0618,3.7797,3.8548
2,00003,16925052244,251506276345.8400,0.0018,27.0065,6.4368,3.4340,-118.2891,2.2819,2.3553
3,00004,3049027327,55919161177.1800,0.0016,8.4432,2.6559,0.3828,-2.0774,3.5420,3.5422
4,00005,20637854696,1198027465102.8000,0.0006,11.1209,2.4008,0.7728,-5.7264,6.7864,6.8307
5,00006,2134261654,117704530218.1000,0.0007,15.4144,75.6942,1.4236,-6.0842,5.0771,5.0771
6,00007,4000000000,3360000000.0000,0.0018,21.0024,3.5651,1.0492,-17.6187,0.0000,0.0000
7,00008,7719638249,35510335945.4000,0.0007,39.5879,0.9140,1.9832,-7.3247,6.7913,6.8500
8,00009,3568790629,360447853.5290,0.0001,-1.0181,4.4060,0.3811,-4.8835,0.0000,0.0000
9,00010,1361618242,26170302611.2400,0.0009,4.9518,2.6131,0.1703,-18.5080,4.1623,4.1623
10,00011,1911842736,300350493825.6000,0.0011,12.4055,5.4184,1.8644,-888.6109,4.7740,4.9650
11,00012,4841387003,182520290013.1000,0.0006,5.8581,8.3032,0.5714,-25.1856,4.6540,4.7745
12,00014,1044300891,31537886908.2000,0.0020,5.2276,8.1074,0.3973,901.0825,4.7781,4.7783
13,00015,1683146400,925730520.0000,,1.3140,0.2612,0.2065,12.9560,3.6364,3.6364
14,00016,2897780274,327159392934.6000,0.0008,7.2845,3.8353,0.5682,-283.5003,4.3842,4.3842
15,00017,10230394800,104350026960.0000,0.0016,5.7461,1.3594,0.3790,190.1768,4.9976,4.9976
16,00018,2397917898,1294875664.9200,0.0002,15.9099,1.4360,0.7164,-1.7927,5.5556,3.7037
17,00019,905206000,63952803900.0000,0.0014,2.7065,0.7559,0.1938,19.0847,4.2463,4.4586
