,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,296352082425.0000,0.0007,7.5988,1.0694,0.5016,-13.8005,4.1253,4.1253
1,00002,2526450570,221443392460.5000,0.0012,16.3427,2.4221,1.7725,186.5572,3.4455,3.4683
2,00003,16925052244,299234923673.9200,0.0005,32.1316,7.6584,4.2630,-140.7370,1.9179,1.9179
3,00004,3047127327,62618466569.8500,0.0010,9.4547,2.9740,0.4513,-2.3263,3.1630,3.1630
4,00005,20607565213,1341552495366.3000,0.0003,12.4532,2.6884,0.8712,-6.4124,6.0604,6.0642
5,00006,2134261654,122826758187.7000,0.0006,16.0852,78.9883,1.4700,-6.3489,4.8653,4.8653
6,00007,4000000000,3480000000.0000,0.0006,21.7524,3.6924,1.1336,-18.2480,0.0000,0.0000
7,00008,7719638249,35278746797.9300,0.0007,39.3297,0.9081,1.7991,-7.2770,6.8359,6.8359
8,00009,3568790629,678070219.5100,0.0003,-1.9152,8.2885,0.6747,-9.1868,0.0000,0.0000
9,00010,1361618242,29479034939.3000,0.0012,5.5779,2.9435,0.1956,-20.8480,3.6952,3.6952
10,00011,1911842736,373000517793.6000,0.0003,15.4062,6.7290,2.4045,-1103.5518,3.8442,4.5618
11,00012,4841387003,210116195930.2000,0.0007,6.7438,9.5586,0.6608,-28.9935,4.0427,4.0427
12,00014,1046550891,42332983540.9500,0.0015,7.0169,10.8825,0.5453,1209.5138,3.5597,3.5597
13,00015,1682966400,1178076480.0000,0.0000,1.6722,0.3324,0.2599,4.8284,2.8574,2.8574
14,00016,2897615774,393496222109.2000,0.0009,7.8776,4.5946,0.7087,-169.9034,3.4236,3.4604
15,00017,10224782964,127400795731.4400,0.0010,5.4589,2.0993,0.4920,399.5008,3.8321,3.8450
16,00018,2397917898,1870375960.4400,0.0001,22.9810,2.0742,1.0246,-2.5895,3.8462,3.8462
17,00019,905206000,85179884600.0000,0.0012,3.6049,1.0068,0.2620,25.4192,3.1881,3.1881
18,00020,2048549287,114411477678.9500,0.0006,6.6368,2.3595,0.2938,-4.5270,2.7748,2.7748
19,00021,3312698406,480341268.8700,,11.5157,5.5067,0.5336,-109.1437,0.0000,0.0000
20,00022,1966387866,410975063.9940,,324.3686,5.6926,0.7060,135.2337,0.0000,0.0000
21,00023,2896730441,64597088834.3000,0.0004,9.9243,3.7838,0.6237,-116.6012,5.1680,5.1680
22,00024,5111622235,495827356.7950,0.0034,-4.5283,0.2151,0.6076,-8.8911,0.0000,0.0000
