,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,276299631825.0000,0.0021,7.0846,0.9970,0.4760,-12.8667,4.4247,4.4243
1,00002,2526450570,202621335714.0000,0.0013,14.9536,2.2163,1.6899,170.7004,3.7656,3.8155
2,00003,16925052244,261999808737.1200,0.0009,28.1333,6.7054,3.5772,-123.2244,2.1905,2.2610
3,00004,3047627327,51748712012.4600,0.0014,7.8135,2.4578,0.3543,-1.9225,3.8274,3.8276
4,00005,20493204084,1207049720547.6000,0.0014,11.2047,2.4188,0.8639,-5.7695,6.7357,6.7575
5,00006,2134261654,112475589165.8000,0.0010,14.7296,72.3316,1.3604,-5.8139,5.3131,5.3131
6,00007,4000000000,3560000000.0000,0.0007,22.2525,3.7773,1.1116,-18.6675,0.0000,0.0000
7,00008,7719638249,33812015530.6200,0.0010,37.6946,0.8703,1.8883,-6.9744,7.1324,7.1941
8,00009,3568790629,456805200.5120,,-1.2902,5.5838,0.4830,-6.1890,0.0000,0.0000
9,00010,1361618242,26769414637.7200,0.0008,5.0652,2.6729,0.1742,-18.9317,4.0692,4.0692
10,00011,1911842736,327307476403.2000,0.0006,13.5190,5.9047,2.0318,-968.3653,4.3808,4.4977
11,00012,4841387003,180099596511.6000,0.0011,5.7804,8.1930,0.5638,-24.8516,4.7165,4.8387
12,00014,1046500891,32179902398.2500,0.0013,5.3340,8.2725,0.4054,919.4258,4.6828,4.6829
13,00015,1683146400,1043550768.0000,0.0000,1.4812,0.2944,0.2302,14.6049,3.2258,3.2258
14,00016,2897780274,330636729263.4000,0.0013,6.6192,3.8606,0.5955,-142.7620,4.0744,4.1183
15,00017,10225939055,104100059579.9000,0.0012,4.4605,1.7153,0.4020,326.4348,4.6898,4.7057
16,00018,2397917898,1414771559.8200,0.0000,17.3830,1.5690,0.7750,-1.9587,5.0847,5.0847
17,00019,905206000,69248259000.0000,0.0020,2.9306,0.8185,0.2098,20.6650,3.9216,4.1176
18,00020,2048549287,95052686916.8000,0.0003,5.5138,1.9603,0.2362,-3.7610,3.3399,3.3944
19,00021,3975233406,524730809.5920,0.0000,12.5799,6.0156,0.5903,-119.2299,0.0000,0.0000
20,00022,1966387866,385412021.7360,0.0001,304.1926,5.3385,0.6621,52.8396,0.0000,0.0000
21,00023,2896730441,58224281864.1000,0.0006,8.9452,3.4105,0.5546,-105.0980,5.7337,3.8217
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.4447,-6.5079,0.0000,0.0000
23,00025,301928440,3321212840.0000,0.0000,5.0740,0.4818,0.3445,16.6870,4.5455,4.5455
24,00026,45308056,4363165792.8000,0.0001,4.6296,51.0957,0.4748,-52.3400,3.3229,22.1184
25,00027,4332592456,230710548282.0000,0.0011,17.0803,4.1787,3.3412,-120.3918,1.7809,1.7084
26,00028,1506769491,5620250201.4300,,4.4919,1.7074,0.2200,-2.8466,5.3619,5.3619
27,00029,232323681,1812124711.8000,0.0003,14.3677,16.0322,0.8453,-48.0186,0.8146,0.8820
28,00030,6448152160,1528212061.9200,0.0002,34.5188,1.6792,1.9978,-22.9877,0.0000,0.0000
29,00032,372688206,4211376727.8000,0.0001,9.4132,6.5707,0.5749,-2.4371,3.5398,3.5398
30,00034,1176631296,10883839488.0000,0.0001,4.9623,3.8291,0.3493,-12.6893,7.7838,8.0000
31,00035,2333720302,8168021057.0000,0.0003,4.7664,1.1938,0.5992,-15.3537,6.2875,6.2875
32,00036,1089118593,245051683.4250,0.0000,-2.3119,28.6711,0.1969,-54.5044,0.0000,0.0000
33,00037,610710675,128249241.7500,0.0004,-13.3656,2.4485,0.4499,45.6203,0.0000,0.0000
34,00038,391940000,666298000.0000,0.0007,-1.1058,0.2530,0.3243,-0.8630,0.0000,0.0000
35,00039,6225125683,348607038.2480,0.0132,74.9693,0.2751,0.2148,-5.8032,0.0000,0.0000
36,00040,784692952,635601291.1200,0.0001,10.3456,0.0939,0.2850,1.5458,5.1852,5.1852
37,00041,708368048,19621794929.6000,0.0006,3.3768,1.9320,0.2075,9.1632,2.9595,2.9763
38,00042,257950000,159929000.0000,0.0002,31.8225,14.3752,26.3648,6.0888,0.0000,0.0000
39,00043,24071837232,16609567690.0800,0.0002,7.5140,0.3154,1.2750,17.6541,6.2319,4.9275
40,00045,1629093367,12869837599.3000,0.0009,10.3539,2.0711,0.3267,-23.2308,2.6301,2.5119
41,00046,249488384,835786086.4000,,12.2859,2.9698,1.7482,13.8394,6.2687,6.2687
42,00047,10070431786,1168170087.1760,0.0000,9.5278,0.4921,2.2605,-19.6328,5.2586,5.2586
43,00050,356273883,2575860174.0900,0.0001,7.4740,2.3663,0.4209,-1.8716,5.2559,5.2559
44,00051,708750000,9128700000.0000,,10.9852,5.7667,0.5032,-59.6647,2.3292,2.3292
45,00052,129532780,3192983027.0000,0.0039,17.7440,1.0749,4.1058,61.4307,4.7767,4.7767
46,00053,329051373,40933990801.2000,0.0000,12.1512,2.3425,0.5049,-21.5938,3.2154,3.2154
47,00055,253639456,58844353.7920,0.0019,-1.5517,0.0993,0.0640,-8.9643,0.0000,0.0000
48,00056,6812201460,11580742482.0000,0.0002,4.9419,2.3560,0.2403,4.2022,4.7059,4.7059
49,00057,630531600,1841152272.0000,0.0001,20.3940,1.1254,0.6656,20.8139,2.3973,2.3973
50,00058,748936324,61412778.5680,,-1.2161,0.1481,0.2073,-1.2120,0.0000,0.0000
51,00059,7934703562,8331438740.1000,0.0005,9.4610,1.1480,2.1576,-12.8197,2.1884,2.1884
52,00060,259586000,218052240.0000,,1.1595,1.4431,0.3347,2.0238,0.0000,0.0000
53,00061,8773232014,175464640.2800,0.0010,-0.1484,0.1747,7.8634,-1.9084,0.0000,0.0000
54,00062,443744410,8874888200.0000,0.0002,12.3250,1.1081,0.8555,-9.0949,5.8702,5.9111
55,00063,2819102084,656850785.5720,0.0009,-7.3951,39.7393,3.4669,-12.4843,0.0000,0.0000
56,00064,9662705938,2348037542.9340,0.0001,12.0363,4.1787,0.3540,-9.6472,8.2305,8.2305
57,00066,6156031628,283485256469.4000,0.0009,17.7090,5.2565,1.5703,-62.4554,2.5964,2.6010
58,00068,146781285,546026380.2000,,-0.4573,40.8672,0.4609,356.4141,2.0161,0.6720
59,00069,3585525056,28504924195.2000,0.0011,18.8242,1.4422,0.5570,18.2484,2.7673,2.7673
60,00070,692436675,126715911.5250,0.0000,3.2484,0.9711,0.1071,95.2035,0.0000,0.0000
61,00071,690959695,10018915577.5000,0.0001,6.1687,3.1318,0.5089,6.0426,4.2069,4.2069
