,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,275335571700.0000,0.0013,7.0599,0.9935,0.4743,-12.8218,4.4402,4.4398
1,00002,2526450570,203252948356.5000,0.0011,15.0002,2.2232,1.6952,171.2325,3.7539,3.8285
2,00003,16925052244,252521779480.4800,0.0016,27.1156,6.4628,3.4478,-118.7667,2.2727,2.3458
3,00004,3049027327,55553277897.9400,0.0017,8.3879,2.6385,0.3803,-2.0638,3.5653,3.5655
4,00005,20591177291,1192229165148.9000,0.0011,11.0671,2.3891,0.7690,-5.6987,6.8194,6.8639
5,00006,2134261654,116850825556.5000,0.0015,15.3026,75.1452,1.4133,-6.0401,5.1142,5.1142
6,00007,4000000000,3440000000.0000,0.0015,21.5024,3.6500,1.0742,-18.0382,0.0000,0.0000
7,00008,7719638249,35278746797.9300,0.0011,39.3297,0.9081,1.9702,-7.2770,6.8359,6.8950
8,00009,3568790629,456805200.5120,0.0004,-1.2902,5.5838,0.4830,-6.1890,0.0000,0.0000
9,00010,1361618242,26143070246.4000,0.0010,4.9467,2.6104,0.1701,-18.4887,4.1667,4.1667
10,00011,1911842736,305512469212.8000,0.0018,12.6187,5.5115,1.8965,-903.8830,4.6934,4.8811
11,00012,4841387003,178889249760.8500,0.0009,5.7415,8.1380,0.5600,-24.6846,4.7484,4.8714
12,00014,1044700891,30714206195.4000,0.0023,5.0910,7.8957,0.3870,877.5487,4.9062,4.9064
13,00015,1683146400,993056376.0000,0.0002,1.4096,0.2802,0.2190,13.8982,3.3898,3.3898
14,00016,2897780274,312960269592.0000,0.0016,6.9683,3.6689,0.5435,-271.1961,4.5831,4.5831
15,00017,10228714055,106378626172.0000,0.0020,5.8578,1.3858,0.3863,193.8739,4.9023,4.9023
16,00018,2397917898,1390792380.8400,0.0002,17.0884,1.5424,0.7619,-1.9255,5.1724,5.1724
17,00019,905206000,61599268300.0000,0.0041,2.6069,0.7281,0.1866,18.3824,4.4085,4.6289
18,00020,2048549287,97408518596.8500,0.0005,5.6505,2.0088,0.2421,-3.8543,3.2591,3.3123
