,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,297508954575.0000,0.0011,7.6284,1.0735,0.5036,-13.8544,4.1093,4.1093
1,00002,2526450570,216264168792.0000,0.0011,15.9605,2.3655,1.7311,182.1939,3.5280,3.5514
2,00003,16925052244,294157408000.7200,0.0012,31.5864,7.5284,4.1907,-138.3489,1.9510,1.9510
3,00004,3047127327,62009041104.4500,0.0011,9.3627,2.9451,0.4469,-2.3036,3.1941,3.1941
4,00005,20562336232,1319073869282.8000,0.0004,12.2446,2.6433,0.8566,-6.3050,6.1637,6.1675
5,00006,2134261654,120479070368.3000,0.0011,15.7778,77.4785,1.4419,-6.2276,4.9601,4.9601
6,00007,4000000000,3560000000.0000,0.0015,22.2525,3.7773,1.1597,-18.6675,0.0000,0.0000
7,00008,7719638249,34892764885.4800,0.0008,38.8994,0.8981,1.7794,-7.1974,6.9115,6.9115
8,00009,3568790629,799409100.8960,0.0000,-2.2579,9.7717,0.7955,-10.8308,0.0000,0.0000
9,00010,1361618242,27913173961.0000,0.0020,5.2816,2.7871,0.1852,-19.7406,3.9024,3.9024
10,00011,1911842736,370132753689.6000,0.0007,15.2878,6.6772,2.3860,-1095.0673,3.8740,4.5971
11,00012,4841387003,205516878277.3500,0.0010,6.5962,9.3493,0.6463,-28.3589,4.1332,4.1332
12,00014,1046524891,42907520531.0000,0.0011,7.1121,11.0302,0.5527,1225.9292,3.5120,3.5120
13,00015,1682966400,1228565472.0000,0.0007,1.7438,0.3466,0.2710,5.0353,2.7400,2.7400
14,00016,2897591774,380743559103.6000,0.0012,7.6223,4.4457,0.6857,-164.3970,3.5382,3.5763
15,00017,10225492142,124546494289.5600,0.0009,5.3366,2.0522,0.4809,390.5503,3.9199,3.9332
16,00018,2397917898,1870375960.4400,0.0001,22.9810,2.0742,1.0246,-5.7257,3.8462,3.8462
17,00019,905206000,86266131800.0000,0.0015,3.6509,1.0196,0.2653,25.7434,3.1480,3.1480
18,00020,2048549287,114104195285.9000,0.0007,6.6190,2.3531,0.2930,-4.5149,2.7822,2.7822
19,00021,3312698406,513468252.9300,0.0000,12.3098,5.8865,0.5704,-116.6708,0.0000,0.0000
20,00022,1966387866,416874227.5920,,329.0246,5.7743,0.7162,137.1748,0.0000,0.0000
21,00023,2896730441,61700358393.3000,0.0004,9.4792,3.6141,0.5957,-111.3725,5.4107,5.4107
22,00024,5111622235,536720334.6750,0.0006,-4.9017,0.2328,0.6577,-9.6243,0.0000,0.0000
23,00025,301928440,3574832729.6000,,5.4614,0.5186,0.3708,15.0436,2.9561,3.3784
24,00026,45308056,5396189469.6000,0.0007,5.7256,63.1932,0.5872,-64.7320,2.6868,2.6868
25,00027,4332011501,218333379650.4000,0.0012,16.1640,3.9545,3.4749,-113.9330,1.8819,1.8819
26,00028,1506769491,5846265625.0800,0.0001,4.6725,1.7761,0.2315,-2.9611,5.1546,5.1546
27,00029,228323681,1769508527.7500,0.0001,14.0298,15.6552,0.8254,-46.8893,0.8343,0.9032
28,00030,6448152160,1676519561.6000,0.0017,37.8688,1.8422,2.1917,62.9284,0.0000,0.0000
29,00032,372688206,4099570266.0000,0.0007,9.1633,6.3962,0.5816,-2.3724,3.6364,3.6364
