,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,267044654625.0000,0.0012,6.8473,0.9636,0.4600,-12.4357,4.5781,4.5776
1,00002,2526450570,206411011569.0000,0.0017,15.2333,2.2577,1.7215,173.8930,3.6965,3.7454
2,00003,16925052244,259291800378.0800,0.0006,27.8425,6.6361,3.5403,-121.9508,2.2134,2.2846
3,00004,3047627327,51139186547.0600,0.0017,7.7215,2.4288,0.3501,-1.8998,3.8730,3.8733
4,00005,20481055641,1223743074549.7500,0.0005,11.3597,2.4523,0.8759,-5.8493,6.6438,6.6654
5,00006,2134261654,112262163000.4000,0.0009,14.7017,72.1943,1.3578,-5.8029,5.3232,5.3232
6,00007,4000000000,3440000000.0000,0.0007,21.5024,3.6500,1.0742,-18.0382,0.0000,0.0000
7,00008,7719638249,33889211913.1100,0.0007,37.7806,0.8723,1.8926,-6.9903,7.1162,7.1777
8,00009,3568790629,453236409.8830,0.0000,-1.2801,5.5402,0.4792,-6.1407,0.0000,0.0000
9,00010,1361618242,26088605516.7200,0.0007,4.9363,2.6050,0.1697,-18.4502,4.1754,4.1754
10,00011,1911842736,321571948195.2000,0.0008,13.2821,5.8012,1.9962,-951.3963,4.4590,4.5779
11,00012,4841387003,177436833659.9500,0.0012,5.6949,8.0719,0.5555,-24.4842,4.7873,4.9113
12,00014,1046500891,32703152843.7500,0.0019,5.4207,8.4070,0.4120,934.3758,4.6078,4.6080
13,00015,1683146400,1009887840.0000,0.0001,1.4334,0.2849,0.2228,14.1338,3.3333,3.3333
14,00016,2897780274,324551390688.0000,0.0014,7.2264,3.8047,0.5636,-140.1345,4.4194,4.4194
15,00017,10225939055,104304578361.0000,0.0025,5.7436,1.3588,0.3788,327.0761,4.9998,4.9998
16,00018,2397917898,1462729917.7800,0.0000,17.9723,1.6222,0.8013,-2.0251,4.9180,4.9180
