,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,245256895800.0000,0.0019,6.2886,0.8850,0.4225,-11.4211,4.9848,4.9843
1,00002,2526450570,205653076398.0000,0.0021,44.1600,2.4000,1.7234,356.4178,3.7838,3.7838
2,00003,16925052244,256245290974.1600,0.0015,27.5154,6.5581,3.4987,-120.5180,2.2397,2.3118
3,00004,3049427327,46961180835.8000,0.0027,13.8692,2.7830,0.3209,-1.7446,4.2176,4.2179
4,00005,20657175784,1010135895837.6000,0.0033,17.6135,1.8309,0.7569,-4.8283,8.0488,8.1012
5,00006,2134261654,120692496533.7000,0.0023,15.8057,77.6158,1.4598,-6.2386,4.9514,4.9514
6,00007,4000000000,3040000000.0000,,19.0021,3.2255,0.9493,-15.9408,0.0000,0.0000
7,00008,7719638249,36050710622.8300,0.0020,52.9379,0.9608,2.0059,-7.4362,6.6895,6.7473
8,00009,3568790629,471080363.0280,0.0000,-1.3305,5.7583,0.4981,-6.3824,0.0000,0.0000
9,00010,1361618242,25462261125.4000,0.0016,3.7357,2.6987,0.1608,-18.0073,4.2781,4.2781
10,00011,1911842736,273775879795.2000,0.0022,11.0216,4.3223,1.6377,-809.9878,5.7263,5.7263
11,00012,4841387003,172837516007.1000,0.0012,5.5473,7.8627,0.5411,-23.8495,4.9147,5.0420
12,00014,1043600891,26924902987.8000,0.0024,5.5573,6.7515,0.3325,769.2829,5.5843,5.5843
13,00015,1683146400,841573200.0000,0.0000,1.1945,0.2374,0.1877,11.7782,4.0000,4.0000
14,00016,2897780274,313539825646.8000,0.0020,6.9812,3.6756,0.5414,-271.6983,4.5746,4.5749
15,00017,10233348277,96909808183.1900,0.0028,5.3364,1.2624,0.3496,176.6171,5.3813,5.3822
16,00018,2397917898,1222938127.9800,0.0000,15.0260,1.3562,0.6766,-1.6931,5.8824,3.9216
17,00019,905206000,58838390000.0000,0.0027,2.4901,0.6954,0.1783,17.5585,4.6154,4.8462
18,00020,2052849287,121836605183.4500,0.0016,7.0675,2.5126,0.3028,-4.8208,2.6057,2.6482
