,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,275721195750.0000,0.0013,7.0698,0.9949,0.4750,-12.8398,4.4340,4.4336
1,00002,2526450570,204895141227.0000,0.0013,15.1214,2.2411,1.7089,172.6160,3.7238,3.7731
2,00003,16925052244,265723320230.8000,0.0009,28.5331,6.8007,3.6281,-124.9757,2.1598,2.2293
3,00004,3047627327,52663000210.5600,0.0010,7.9515,2.5012,0.3605,-1.9564,3.7610,3.7612
4,00005,20493181554,1241886802172.4000,0.0010,11.5281,2.4887,0.8888,-5.9361,6.5468,6.5680
5,00006,2134261654,114076285406.3000,0.0006,14.9393,73.3610,1.3797,-5.8966,5.2385,5.2385
6,00007,4000000000,3400000000.0000,0.0007,21.2524,3.6075,1.0617,-17.8285,0.0000,0.0000
7,00008,7719638249,34043604678.0900,0.0010,37.9527,0.8763,1.9012,-7.0222,7.0839,7.1451
8,00009,3568790629,421117294.2220,0.0003,-1.1894,5.1476,0.4452,-5.7055,0.0000,0.0000
9,00010,1361618242,27640850312.6000,0.0011,5.2301,2.7599,0.1798,-19.5480,3.9409,3.9409
10,00011,1911842736,339160901366.4000,0.0008,14.0085,6.1185,2.1054,-1003.4346,4.2277,4.3405
11,00012,4841387003,185667191565.0500,0.0007,5.9591,8.4463,0.5813,-25.6199,4.5751,4.6936
12,00014,1046500891,32964778066.5000,0.0010,5.4641,8.4742,0.4153,941.8508,4.5713,4.5714
13,00015,1683146400,1060382232.0000,,1.5051,0.2992,0.2339,14.8405,3.1746,3.1746
14,00016,2897780274,334693621647.0000,0.0021,7.4522,3.9236,0.5812,-144.5137,4.2855,4.2855
15,00017,10225939055,104304578361.0000,0.0016,4.4693,1.7187,0.4028,327.0761,4.6807,4.6964
16,00018,2397917898,1486709096.7600,0.0000,18.2669,1.6488,0.8144,-2.0583,4.8387,4.8387
17,00019,905206000,70108204700.0000,0.0011,2.9670,0.8286,0.2124,20.9216,3.8735,4.0671
18,00020,2048549287,94745404523.7500,0.0004,5.4960,1.9539,0.2355,-3.7489,3.3507,3.4054
19,00021,3975233406,548582210.0280,0.0000,13.1517,6.2891,0.6171,-124.6494,0.0000,0.0000
20,00022,1966387866,391311185.3340,0.0002,308.8486,5.4202,0.6723,53.6484,0.0000,0.0000
21,00023,2896730441,59093300996.4000,0.0003,9.0787,3.4614,0.5629,-106.6666,5.6494,3.7655
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.4447,-6.5079,0.0000,0.0000
23,00025,301928440,3381598528.0000,,5.1662,0.4906,0.3507,16.9904,4.4643,4.4643
24,00026,45308056,4440189488.0000,0.0000,4.7113,51.9977,0.4832,-53.2640,3.2653,21.7347
25,00027,4332592456,228544252054.0000,0.0016,16.9199,4.1395,3.3099,-119.2614,1.7978,1.7246
26,00028,1506769491,5650385591.2500,0.0001,4.5160,1.7165,0.2212,-2.8619,5.3333,5.3333
27,00029,232323681,2857581276.3000,0.0030,22.6567,25.2816,1.3329,-75.7216,0.5166,0.5593
28,00030,6448152160,1644278800.8000,0.0007,37.1405,1.8067,2.1495,-24.7336,0.0000,0.0000
29,00032,372688206,4308275661.3600,0.0002,9.6298,6.7218,0.5881,-2.4931,3.4602,3.4602
30,00034,1176631296,10966203678.7200,0.0001,4.9998,3.8580,0.3520,-12.7853,7.7253,7.9399
31,00035,2333720302,8261369869.0800,0.0009,4.8209,1.2074,0.6060,-15.5292,6.2164,6.2164
32,00036,1089118593,266834055.2850,,-2.5174,31.2196,0.2144,-59.3492,0.0000,0.0000
33,00037,610710675,127638531.0750,0.0004,-13.3020,2.4368,0.4478,45.4030,0.0000,0.0000
34,00038,391940000,709411400.0000,0.0062,-1.1773,0.2694,0.3452,-0.9188,0.0000,0.0000
35,00039,6225125683,485559803.2740,0.0138,104.4215,0.3832,0.2992,-8.0830,0.0000,0.0000
36,00040,784692952,627754361.6000,,10.2179,0.0928,0.2815,1.5267,5.2500,5.2500
37,00041,708368048,19621794929.6000,0.0006,3.3768,1.9320,0.2075,9.1632,2.9595,2.9763
38,00042,257950000,162508500.0000,,32.3358,14.6071,26.7900,6.1870,0.0000,0.0000
39,00043,24071837232,16850286062.4000,0.0004,7.6229,0.3200,1.2935,17.9100,6.1429,4.8571
40,00045,1629093367,13114201604.3500,0.0006,10.5504,2.1104,0.3329,-23.6718,2.5811,2.4651
41,00046,249488384,830796318.7200,0.0001,12.2126,2.9521,1.7377,13.7567,6.3063,6.3063
42,00047,10070431786,1168170087.1760,0.0007,9.5278,0.4921,2.2605,-19.6328,5.2586,5.2586
43,00050,356273883,2565171957.6000,0.0000,7.4430,2.3565,0.4191,-1.8639,5.2778,5.2778
44,00051,708750000,9199575000.0000,0.0000,11.0705,5.8115,0.5071,-60.1279,2.3112,2.3112
45,00052,129532780,3037543691.0000,0.0009,16.8802,1.0226,3.9059,58.4402,5.0211,5.0211
46,00053,329051373,41723714096.4000,0.0000,12.3857,2.3877,0.5146,-22.0104,3.1546,3.1546
47,00055,253639456,65946258.5600,0.0029,-1.7390,0.1113,0.0717,-10.0462,0.0000,0.0000
48,00056,6812201460,11921352555.0000,0.0001,5.0872,2.4253,0.2474,4.3258,4.5714,4.5714
49,00057,630531600,1797015060.0000,,19.9051,1.0985,0.6497,20.3149,2.4561,2.4561
50,00058,748936324,65906396.5120,,-1.3051,0.1589,0.2224,-1.3007,0.0000,0.0000
51,00059,7934703562,8331438740.1000,0.0005,9.4610,1.1480,2.1576,-12.8197,2.1884,2.1884
52,00060,259586000,225839820.0000,,1.2010,1.4946,0.3467,2.0961,0.0000,0.0000
53,00061,8773232014,184237872.2940,0.0033,-0.1559,0.1834,8.2566,-2.0038,0.0000,0.0000
54,00062,443744410,8839388647.2000,0.0003,12.2757,1.1036,0.8521,-9.0585,5.8937,5.9349
55,00063,2819102084,718871031.4200,0.0013,-8.0934,43.4915,3.7942,-13.6631,0.0000,0.0000
56,00064,9662705938,2377025660.7480,0.0001,12.1849,4.2303,0.3584,-9.7663,8.1301,8.1301
57,00066,6156031628,288102280190.4000,0.0007,17.9974,5.3422,1.5959,-63.4726,2.5548,2.5593
58,00068,146781285,546026380.2000,,-0.4573,40.8672,0.4609,356.4141,2.0161,0.6720
59,00069,3585525056,29616436962.5600,0.0004,19.5582,1.4985,0.5787,18.9600,2.6634,2.6634
60,00070,692436675,128793221.5500,,3.3016,0.9870,0.1088,96.7643,0.0000,0.0000
61,00071,690959695,10184745904.3000,0.0000,6.2708,3.1837,0.5173,6.1426,4.1384,4.1384
62,00075,799557415,1806999757.9000,0.0001,21.9539,35.6995,1.0942,141.0727,0.4425,0.4425
63,00076,5482709078,241239199.4320,0.0008,4.4500,0.2676,0.0838,4.1446,0.0000,0.0000
64,00077,271913000,247440830.0000,,-5.7201,0.6297,1.9313,-45.8139,8.7912,8.7912
65,00078,898782333,3855776208.5700,0.0002,7.0399,1.4750,0.2448,-3.6341,4.4289,4.3124
