,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,267237466650.0000,0.0021,6.8522,0.9643,0.4604,-12.4447,4.5748,4.5743
1,00002,2526450570,201105465372.0000,0.0021,14.8417,2.1997,1.6773,169.4233,3.7940,3.8442
2,00003,16925052244,262676810826.8800,0.0015,28.2060,6.7227,3.5865,-123.5429,2.1849,2.2552
3,00004,3047627327,52480142570.9400,0.0009,7.9239,2.4925,0.3593,-1.9496,3.7741,3.7743
4,00005,20554543508,1155165345149.6000,0.0019,10.7231,2.3149,0.8268,-5.5215,7.0382,7.0611
5,00006,2134261654,113756146158.2000,0.0013,14.8973,73.1551,1.3759,-5.8801,5.2533,5.2533
6,00007,4000000000,3480000000.0000,0.0022,21.7524,3.6924,1.1336,-18.2480,0.0000,0.0000
7,00008,7719638249,33734819148.1300,0.0012,37.6085,0.8683,1.8840,-6.9585,7.1487,7.2105
8,00009,3568790629,428254875.4800,0.0002,-1.2096,5.2348,0.4261,-5.8022,0.0000,0.0000
9,00010,1361618242,26006908422.2000,0.0006,4.9209,2.5968,0.1692,-18.3924,4.1885,4.1885
10,00011,1911842736,316983525628.8000,0.0014,13.0925,5.7184,1.9677,-937.8211,4.5235,4.6441
11,00012,4841387003,178647180410.7000,0.0017,5.7338,8.1270,0.5593,-24.6512,4.7549,4.8780
12,00014,1046550891,33908248868.4000,0.0010,5.6205,8.7168,0.4272,968.8071,4.4441,4.4442
13,00015,1683146400,1144539552.0000,,1.6246,0.3229,0.2525,16.0183,2.9412,2.9412
14,00016,2897780274,324261612660.6000,0.0027,6.4916,3.7862,0.5840,-140.0093,4.1545,4.1993
15,00017,10225456964,100618496525.7600,0.0021,4.3113,1.6579,0.3885,315.5174,4.8521,4.8685
16,00018,2397917898,1462729917.7800,0.0000,17.9723,1.6222,0.8013,-2.0251,4.9180,4.9180
17,00019,905206000,70696588600.0000,0.0036,2.9919,0.8356,0.2142,21.0972,3.8412,4.0333
18,00020,2048549287,94642977059.4000,0.0006,5.4901,1.9518,0.2352,-3.7448,3.3543,3.4091
19,00021,3975233406,628086878.1480,,15.0577,7.2005,0.6977,-142.7146,0.0000,0.0000
20,00022,1966387866,359848979.4780,,284.0166,4.9844,0.6182,49.3349,0.0000,0.0000
21,00023,2896730441,57355262731.8000,0.0005,8.8117,3.3596,0.5463,-103.5294,5.8206,3.8796
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.4447,-6.5079,0.0000,0.0000
23,00025,301928440,3411791372.0000,0.0000,5.2123,0.4950,0.3538,17.1421,4.4248,4.4248
24,00026,45308056,4408473848.8000,0.0002,4.6776,51.6263,0.4797,-52.8835,3.2888,21.8911
25,00027,4332591123,210130669465.5000,0.0045,15.5567,3.8060,3.0432,-109.6526,1.9553,1.8757
26,00028,1506769491,5499708642.1500,0.0000,4.3955,1.6708,0.2153,-2.7856,5.4795,5.4795
27,00029,232323681,1858589448.0000,,14.7361,16.4433,0.8669,-49.2498,0.7943,0.8599
28,00030,6448152160,1547556518.4000,0.0002,34.9558,1.7005,2.0231,-23.2787,0.0000,0.0000
29,00032,372688206,4054847681.2800,0.0001,9.0633,6.3264,0.5535,-2.3465,3.6765,3.6765
30,00034,1176631296,11154464686.0800,0.0002,5.0857,3.9243,0.3580,-13.0048,7.5949,7.8059
31,00035,2346140302,8164568250.9600,0.0002,4.7644,1.1932,0.5989,-15.3472,6.2901,6.2901
32,00036,1089118593,272279648.2500,,-2.5688,31.8568,0.3492,-60.5604,0.0000,0.0000
33,00037,610710675,134356348.5000,,-14.0021,2.5651,0.4714,47.7927,0.0000,0.0000
34,00038,391940000,627104000.0000,0.0013,-1.0407,0.2381,0.2885,-0.8122,0.0000,0.0000
35,00039,6225125683,379732666.6630,0.0136,81.6629,0.2997,0.2511,-6.3213,0.0000,0.0000
36,00040,784692952,651295150.1600,,10.6010,0.0962,0.2920,1.5840,5.0602,5.0602
37,00041,708355048,20258954372.8000,0.0008,3.4865,1.9947,0.2214,9.4608,2.8664,2.8664
38,00042,257950000,159929000.0000,0.0003,31.8225,14.3752,21.6279,6.0888,0.0000,0.0000
39,00043,24071837232,16609567690.0800,0.0001,7.5140,0.3154,1.2750,17.6541,6.2319,4.9275
40,00045,1629093367,14124239491.8900,0.0002,11.3630,2.2730,0.3586,-25.4950,2.3965,2.2888
41,00046,249488384,845765621.7600,0.0001,12.4326,3.0053,1.7690,14.0046,6.1947,6.1947
42,00047,10070431786,1168170087.1760,,9.5278,0.4921,1.7566,-19.6328,5.2586,5.2586
43,00050,356273883,2782499026.2300,0.0001,8.0736,2.5561,0.4546,-2.0218,4.8656,4.8656
44,00051,708750000,9298800000.0000,0.0000,11.1899,5.8742,0.5126,-60.7765,2.2866,2.2866
45,00052,129532780,3076403525.0000,0.0019,17.0962,1.0356,3.9559,59.1878,4.9577,4.9577
46,00053,329051373,38169959268.0000,0.0002,7.8308,1.2520,0.4817,-20.1357,3.4483,3.4483
47,00055,253639456,61634387.8080,,-1.6253,0.1040,0.0670,-9.3893,0.0000,0.0000
48,00056,6812201460,11512620467.4000,0.0001,4.9128,2.3422,0.2389,4.1774,4.7337,4.7337
49,00057,630531600,1733961900.0000,0.0002,19.2067,1.0599,0.6269,19.6021,2.5455,2.5455
50,00058,748936324,77889377.6960,0.0011,-1.5423,0.1878,0.1459,-1.5372,0.0000,0.0000
51,00059,7934703562,8490132811.3400,0.0006,9.6412,1.1699,2.1987,-13.0639,2.1475,2.1475
