,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,268779962850.0000,0.0006,6.8918,0.9699,0.4630,-12.5165,4.5485,4.5481
1,00002,2526450570,200094885144.0000,0.0006,14.7672,2.1886,1.6688,168.5719,3.8131,3.8889
2,00003,16925052244,249475270076.5600,0.0007,26.7884,6.3849,3.4062,-117.3339,2.3005,2.3745
3,00004,3049027327,54516608606.7600,0.0008,8.2314,2.5892,0.3732,-2.0253,3.6331,3.6333
4,00005,20637854696,1188740430489.6000,0.0004,11.0347,2.3822,0.7668,-5.6820,6.8395,6.8840
5,00006,2134261654,117277677887.3000,0.0005,15.3585,75.4197,1.4185,-6.0621,5.0955,5.0955
6,00007,4000000000,3280000000.0000,0.0003,20.5023,3.4802,1.0242,-17.1992,0.0000,0.0000
7,00008,7719638249,35664728710.3800,0.0008,39.7600,0.9180,1.9918,-7.3566,6.7619,6.8203
8,00009,3568790629,364016644.1580,0.0008,-1.0281,4.4496,0.3849,-4.9319,0.0000,0.0000
9,00010,1361618242,26006908422.2000,0.0006,4.9209,2.5968,0.1692,-18.3924,4.1885,4.1885
10,00011,1911842736,301879968014.4000,0.0006,12.4687,5.4460,1.8739,-893.1360,4.7498,4.9398
11,00012,4841387003,181794081962.6500,0.0003,5.8348,8.2701,0.5691,-25.0854,4.6726,4.7936
12,00014,1044300891,31276811685.4500,0.0018,5.1843,8.0403,0.3940,893.6232,4.8180,4.8181
13,00015,1683146400,925730520.0000,,1.3140,0.2612,0.2065,12.9560,3.6364,3.6364
14,00016,2897780274,328318505044.2000,0.0007,7.3103,3.8489,0.5702,-284.5048,4.3687,4.3687
15,00017,10230394800,104554634856.0000,0.0006,5.7574,1.3620,0.3797,190.5497,4.9879,4.9879
16,00018,2397917898,1318854843.9000,0.0001,16.2045,1.4626,0.7297,-1.8259,5.4545,3.6364
17,00019,905206000,63726502400.0000,0.0011,2.6970,0.7532,0.1931,19.0172,4.2614,4.4744
18,00020,2048549287,99252212955.1500,0.0003,5.7574,2.0469,0.2467,-3.9272,3.1986,3.2508
19,00021,3975233406,504854642.5620,0.0000,12.1033,5.7878,0.5679,-114.7136,0.0000,0.0000
20,00022,1966387866,338218712.9520,0.0000,266.9445,4.6848,0.6042,46.3694,0.0000,0.0000
21,00023,2906471326,51677060176.2800,0.0002,7.9393,3.0270,0.4922,-93.2799,6.4601,4.3058
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,3441984216.0000,0.0000,5.2585,0.4994,0.3539,17.2938,4.3860,4.8246
24,00026,45308056,5301042552.0000,0.0001,3.8101,59.9550,0.5247,17.5062,18.2051,18.2051
25,00027,4333333972,223816699653.8000,0.0010,16.5699,4.0538,3.2414,-116.7944,1.8357,1.7610
26,00028,1506769491,5213422438.8600,0.0001,4.1667,1.5838,0.2041,-2.6406,5.7803,5.7803
27,00029,237703681,2676543448.0600,0.0001,54.9260,25.2014,1.2551,229.2346,0.6112,0.6112
28,00030,6448152160,2095649452.0000,0.0002,47.3360,2.3027,2.7002,-31.5233,0.0000,0.0000
29,00032,372688206,4539342349.0800,0.0024,10.1463,7.0824,0.6196,-2.6269,3.2841,3.2841
30,00034,1176631296,11001502617.6000,0.0000,5.0159,3.8705,0.3531,-12.8264,7.7005,7.9144
31,00035,2379293335,9041314673.0000,0.0010,5.2760,1.3214,0.5788,-16.9952,5.6802,5.6951
32,00036,1089118593,236338734.6810,,-2.2297,27.6517,0.1899,-52.5664,0.0000,0.0000
33,00037,610710675,123363556.3500,0.0003,-12.8564,2.3552,0.4571,43.8824,0.0000,0.0000
34,00038,391940000,623184600.0000,0.0013,-1.0342,0.2367,0.2984,-0.8071,0.0000,0.0000
35,00039,6225125683,566486437.1530,0.0033,121.8250,0.4471,0.3491,-9.4301,0.0000,0.0000
36,00040,784692952,666989009.2000,0.0001,10.8565,0.0986,0.2956,1.6222,4.9412,5.2941
37,00041,708374048,18842749676.8000,0.0001,3.2428,1.8553,0.1993,8.7994,3.0819,3.0993
38,00042,257950000,136713500.0000,0.0005,27.2031,12.2885,22.4346,5.2049,0.0000,0.0000
39,00043,24071837232,15887412573.1200,0.0000,7.1873,0.3017,1.2402,16.8865,6.5152,5.1515
40,00045,1634422891,14350232982.9800,0.0001,11.5448,2.3093,0.3643,-25.9029,2.3588,2.2528
41,00046,249488384,785888409.6000,0.0000,11.5524,2.7925,1.6438,13.0131,6.6667,6.6667
42,00047,10070431786,1077536201.1020,0.0000,8.7886,0.4539,2.0851,-18.1095,5.7009,5.7009
43,00050,356273883,2486791703.3400,0.0000,7.2156,2.2845,0.4063,-1.8069,5.4441,5.4441
44,00051,708750000,8363250000.0000,0.0000,10.0641,5.2832,0.4610,-54.6618,2.5424,2.5424
45,00052,129532780,2616562156.0000,0.0013,14.5407,0.8808,3.5031,50.3408,5.8290,5.1485
46,00053,329051373,42941204176.5000,0.0000,12.6897,2.4463,0.5272,-19.3909,3.0651,3.0651
47,00055,253639456,57322517.0560,,-1.5116,0.0967,0.0623,-8.7324,0.0000,0.0000
48,00056,6812201460,10490790248.4000,0.0000,4.4767,2.1343,0.2177,3.8067,5.1948,5.1948
49,00057,630531600,1406085468.0000,0.0002,15.5749,0.8595,0.5284,15.8955,3.1390,3.3632
50,00058,748936324,59914905.9200,,-1.1864,0.1445,0.2022,-1.1825,0.0000,0.0000
51,00059,7942893137,8340037793.8500,0.0005,9.4708,1.1492,2.1598,-12.8330,2.1861,2.1861
52,00060,259586000,207668800.0000,,1.1043,1.3744,0.3308,1.9274,0.0000,0.0000
53,00061,8773232014,228104032.3640,0.0006,-0.1930,0.2271,10.2225,-2.4809,0.0000,0.0000
54,00062,446941011,8983514321.1000,0.0001,12.4759,1.1216,0.8660,-9.2062,5.7992,5.8396
55,00063,2819102084,648393479.3200,0.0000,-7.2999,39.2276,3.4223,-12.3236,0.0000,0.0000
56,00064,9662705938,2290061307.3060,0.0000,11.7391,4.0755,0.3468,-9.4090,8.4388,7.3840
57,00066,6157841411,270329237942.9000,0.0008,16.8871,5.0126,1.4975,-59.5570,2.7227,2.7276
58,00068,146781285,546026380.2000,,-0.4573,40.8672,0.4609,356.4141,2.0161,0.6720
59,00069,3585525056,28720055698.5600,0.0005,18.9663,1.4531,0.5612,18.3861,2.7466,2.7466
60,00070,692436675,97633571.1750,0.0001,2.2930,0.8149,0.0819,-0.1909,0.0000,0.0000
61,00071,690959695,10433491394.5000,0.0001,6.4240,3.2614,0.5299,6.2927,4.0397,4.0397
62,00075,799557415,1759026313.0000,0.0000,21.3710,34.7517,1.0651,137.3274,0.4545,0.4545
63,00076,5482709078,328962544.6800,0.0001,6.0681,0.3650,0.1127,5.6518,0.0000,0.0000
64,00077,271913000,242002570.0000,,-5.5944,0.6159,2.5056,-44.8070,8.9888,8.9888
65,00078,898782333,3702983211.9600,0.0002,6.7610,1.4165,0.2351,-3.4901,4.6117,4.4903
66,00079,326077423,80541123.4810,,-6.2566,3.0860,0.2167,-5.2395,0.0000,0.0000
67,00082,4213395262,804758495.0420,0.0001,-1.2428,0.2380,0.7587,-2.5333,0.0000,0.0000
68,00083,6958941876,78914400873.8400,0.0003,11.4122,9.8521,0.5399,9.0856,4.7411,4.7411
69,00084,1046474025,123483934.9500,0.0002,-3.5740,0.0847,0.1340,-0.8744,0.0000,0.0000
70,00086,1999379493,7017822020.4300,0.0018,5.9282,1.5307,0.3086,2.6818,7.6813,7.4236
71,00087,2981870000,33695131000.0000,0.0001,1.4260,0.3983,0.1021,10.0552,5.3097,5.5752
72,00088,617531425,3865746720.5000,0.0001,16.6915,10.4933,0.5511,7.1219,5.5911,5.5911
73,00089,287669676,1331910599.8800,0.0000,2.7027,3.7800,0.1668,486.5436,4.7516,4.7516
74,00091,728638529,174873246.9600,0.0056,-0.3297,19.1979,-0.6444,-4.4648,0.0000,0.0000
75,00092,683830848,100523134.6560,0.0001,-1.3927,0.2606,0.8143,4.7172,0.0000,0.0000
76,00093,1957643050,665598637.0000,,-33.4808,21.7559,0.7268,-19.9700,0.0000,0.0000
77,00094,1854991056,463747764.0000,0.0001,-8.1531,1.0859,0.6012,-28.3153,0.0000,0.0000
78,00097,3047327395,1919816258.8500,0.0003,19.7919,1.2833,1.4644,-9.0132,6.3492,6.3492
