,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,261645917925.0000,0.0020,6.7089,0.9441,0.4507,-12.1843,4.6725,4.6721
1,00002,2526450570,206663656626.0000,0.0022,44.3770,2.4118,1.7319,174.1059,3.7653,3.7653
2,00003,16925052244,253875783660.0000,0.0015,27.2610,6.4975,3.4663,-119.4035,2.2606,2.3333
3,00004,3049427327,50132585255.8800,0.0109,7.5695,2.3810,0.3432,-1.8624,3.9508,3.9510
4,00005,20657175784,1097928892919.6000,0.0033,19.1443,1.9901,0.8227,-5.2480,7.4052,7.4534
5,00006,2134261654,118451521797.0000,0.0022,15.5122,76.1746,1.4327,-6.1228,5.0450,5.0450
6,00007,4000000000,3200000000.0000,0.0024,20.0023,3.3953,0.9992,-16.7798,0.0000,0.0000
7,00008,7719638249,36205103387.8100,0.0025,53.1646,0.9649,2.0145,-7.4680,6.6610,6.7186
8,00009,3568790629,463942781.7700,0.0002,-1.3104,5.6710,0.4905,-6.2857,0.0000,0.0000
9,00010,1361618242,26742182272.8800,0.0007,3.9234,2.8344,0.1689,-18.9124,4.0733,4.0733
10,00011,1911842736,310674444600.0000,0.0021,12.5070,4.9048,1.8584,-919.1552,5.0462,5.0462
11,00012,4841387003,173079585357.2500,0.0015,5.5551,7.8737,0.5419,-23.8829,4.9078,5.0350
12,00014,1043550891,29323780037.1000,0.0027,6.0524,7.3530,0.3621,837.8223,5.1275,5.1275
13,00015,1683146400,841573200.0000,,1.1945,0.2374,0.1877,11.7782,4.0000,4.0000
14,00016,2897780274,321074054359.2000,0.0021,7.1490,3.7640,0.5544,-278.2271,4.4673,4.4675
15,00017,10227184800,102476391696.0000,0.0025,5.6429,1.3350,0.3721,186.7621,5.0890,5.0890
16,00018,2397917898,1246917306.9600,0.0002,15.3207,1.3828,0.6899,-1.7263,5.7692,3.8462
17,00019,905206000,63545461200.0000,0.0032,2.6893,0.7511,0.1925,18.9631,4.2735,4.4872
18,00020,2052849287,121836605183.4500,0.0063,7.0675,2.5126,0.3028,-4.8208,2.6057,2.6482
19,00021,3975233406,473052775.3140,,11.3409,5.4232,0.5322,-107.4876,0.0000,0.0000
20,00022,1966387866,271361525.5080,,214.1764,3.7587,0.4848,37.2034,0.0000,0.0000
21,00023,2906471326,48131165158.5600,0.0009,14.7642,2.4452,0.4390,-86.8794,2.7756,2.7756
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,3284981427.2000,0.0002,5.0186,0.4766,0.3378,16.5050,4.5956,5.0551
24,00026,45308056,5672568611.2000,0.0015,4.0771,64.1570,0.6025,18.7332,17.0128,31.3898
25,00027,4334826255,223026810819.7500,0.0055,17.1013,4.2971,3.0076,-116.3822,1.7683,1.7683
26,00028,1500647491,4652007222.1000,0.0001,3.7180,1.4132,0.1821,-2.3562,6.4779,6.4779
27,00029,237703681,2562445681.1800,0.0004,52.5846,24.1271,1.2016,219.4626,0.6384,0.6384
28,00030,6448152160,1998927169.6000,0.0003,45.1512,2.1964,2.5756,-30.0683,0.0000,0.0000
29,00032,372688206,4472258472.0000,0.0007,9.9963,6.9777,0.6105,-2.5880,3.3333,3.3333
30,00034,1176631296,10919138426.8800,0.0003,4.9784,3.8415,0.3505,-12.7304,7.7586,7.9741
31,00035,2380992209,8095373510.6000,0.0007,4.7240,1.1831,0.5182,-15.2171,6.3439,6.3606
32,00036,1089118593,212378125.6350,,-2.0037,24.8483,0.1707,-47.2371,0.0000,0.0000
33,00037,610710675,114202896.2250,,-11.9018,2.1803,0.4231,40.6238,0.0000,0.0000
34,00038,391940000,619265200.0000,0.0019,-1.0277,0.2352,0.2965,-0.8020,0.0000,0.0000
35,00039,6225125683,473109551.9080,0.0013,101.7440,0.3734,0.2915,-7.8757,0.0000,0.0000
36,00040,784692952,596366643.5200,,9.7070,0.0881,0.2643,1.4504,5.5263,5.9211
37,00041,708382048,16363625308.8000,0.0007,-48.4432,1.7716,0.1820,7.6417,3.5488,3.5689
38,00042,257950000,127685250.0000,0.0019,25.4067,11.4770,20.9530,4.8612,0.0000,0.0000
39,00043,24071837232,15887412573.1200,0.0002,5.9108,0.2936,1.0391,16.8865,6.5152,5.1515
40,00045,1634422891,13010006212.3600,0.0005,10.4666,2.0937,0.3303,-23.4838,2.6018,2.4849
41,00046,249488384,770919106.5600,0.0004,11.3324,2.7393,1.6125,12.7653,6.7961,6.7961
42,00047,10070431786,906338860.7400,0.0001,7.3923,0.3818,1.7538,-15.2323,6.7778,6.7778
43,00050,356273883,2419099665.5700,0.0001,7.0191,2.2223,0.3953,-1.7577,5.5965,5.5965
44,00051,708750000,7172550000.0000,0.0001,61.3038,5.1416,0.3954,-46.8794,2.9644,2.9644
45,00052,129532780,2463713475.6000,0.0024,13.6913,0.8294,3.2984,47.4001,6.1906,5.4679
46,00053,329051373,42118575744.0000,0.0000,12.4466,2.3994,0.5361,-19.0195,3.1250,3.1250
47,00055,253639456,50727891.2000,,-1.3377,0.0856,0.0551,-7.7278,0.0000,0.0000
48,00056,6812201460,10013936146.2000,0.0000,4.2733,2.0373,0.2078,3.6336,5.4422,5.4422
49,00057,630531600,1336726992.0000,0.0003,14.8066,0.8171,0.5023,15.1114,3.3019,3.5377
50,00058,748936324,67404269.1600,0.0003,-1.3347,0.1625,0.2275,-1.3303,0.0000,0.0000
51,00059,7922375837,8080823353.7400,0.0006,9.1764,1.1135,2.0927,-12.4341,2.2562,2.2562
52,00060,259586000,194689500.0000,,1.0353,1.2885,0.3101,1.8070,0.0000,0.0000
53,00061,8773232014,228104032.3640,0.0011,-0.1930,0.2271,10.2225,-2.4809,0.0000,0.0000
54,00062,446941011,8563389770.7600,0.0007,11.8924,1.0692,0.8255,-8.7757,6.0837,6.1261
55,00063,2819102084,563820416.8000,0.0000,-6.3478,34.1110,2.9759,-10.7162,0.0000,0.0000
56,00064,9662705938,1768275186.6540,0.0004,9.0644,3.1469,0.2678,-7.2652,10.9290,9.5628
57,00066,6158058911,270030883247.3500,0.0009,16.8685,5.0071,1.4958,-59.4913,2.7257,2.7306
58,00068,146781285,507863246.1000,,-0.4254,38.0109,0.4287,331.5034,2.1676,0.7225
59,00069,3585525056,24381570380.8000,0.0015,16.1012,1.2336,0.4764,15.6087,3.2353,3.2353
60,00070,1938822690,279190467.3600,0.0009,6.5570,2.3303,0.2427,-0.5459,0.0000,0.0000
61,00071,690959695,9894542832.4000,0.0001,6.0921,3.0929,0.5025,5.9676,4.2598,4.2598
62,00075,799557415,1759026313.0000,,21.3710,34.7517,1.0651,137.3274,0.4545,0.4545
63,00076,6948131478,138962629.5600,0.0010,2.5633,0.1542,0.0476,2.3875,0.0000,0.0000
64,00077,271913000,231126050.0000,0.0002,-5.3430,0.5882,2.3930,-42.7932,9.4118,9.4118
65,00078,898782333,3118774695.5100,0.0003,5.6943,1.1931,0.1980,-2.9395,5.4755,5.3314
66,00079,326077423,71737033.0600,,-5.5727,2.7487,0.1930,-4.6667,0.0000,0.0000
67,00082,4288395262,801929913.9940,0.0004,-1.2384,0.2371,0.7561,-2.5244,0.0000,0.0000
68,00083,6958941876,73764783885.6000,0.0016,10.6675,9.2092,0.4996,8.4927,5.0720,5.1098
69,00084,1046474025,93136188.2250,0.0002,-2.6956,0.0639,0.1011,-0.6595,0.0000,0.0000
70,00086,1996643493,6948319355.6400,0.0005,5.8695,1.5156,0.3056,2.6553,7.7581,7.4979
71,00087,2981870000,32562020400.0000,0.0006,1.3781,0.3849,0.0987,9.7171,5.4945,5.7692
72,00088,617531425,3705188550.0000,0.0008,15.9982,10.0575,0.5282,6.8261,5.8333,5.8333
73,00089,287669676,1294513542.0000,0.0003,2.6268,3.6738,0.1621,472.8825,4.8889,4.8889
74,00091,733916904,157792134.3600,0.0001,-0.2975,17.3227,-0.5815,-4.0287,0.0000,0.0000
75,00092,683830848,88898010.2400,0.0000,-1.2317,0.2305,0.6930,4.1717,0.0000,0.0000
76,00093,1957643050,626445776.0000,,-31.5114,20.4761,0.6841,-18.7953,0.0000,0.0000
77,00094,1854991056,370998211.2000,0.0001,-6.5225,0.8687,0.4809,-22.6522,0.0000,0.0000
78,00097,3047327395,1889342984.9000,0.0005,19.4778,1.2629,1.4411,-8.8702,6.4516,6.4516
79,00099,478483794,1200994322.9400,0.0001,0.8447,0.2992,0.2386,905.7272,3.7849,3.5857
80,00100,541700500,2545992350.0000,0.0028,9.8708,1.2084,0.9680,16.0971,3.6170,3.6170
81,00101,4497718670,76551171763.4000,0.0026,12.4030,8.6479,0.5179,-52.9034,4.4066,4.4066
82,00102,1803777836,1569286717.3200,0.0008,206.1867,3.3883,0.9295,17.2046,0.0000,0.0000
83,00104,747123220,324998600.7000,,4.6124,0.3478,0.6364,50.2006,12.0561,5.8851
84,00105,360000000,6840000000.0000,,46.0653,11.2023,0.5250,-863.4183,6.0526,5.9474
85,00106,4722307545,3305615281.5000,0.0002,2.5345,0.3730,0.5781,1.4647,6.4286,6.4286
86,00107,895320000,1871218800.0000,0.0023,6.4459,0.8029,0.3546,5.8097,5.4452,5.4452
87,00108,3199373986,5790866914.6600,0.0017,604.5377,16.0287,1.6812,-16.0686,0.0000,0.0000
88,00109,7088223998,708822399.8000,0.0000,13.0972,8.3721,0.2537,-0.5365,0.0000,0.0000
89,00110,917779442,66997899.2660,0.0025,8.5906,0.3100,-50.8716,7.7133,0.0000,0.0000
90,00112,1072099304,3730905577.9200,,5.2572,4.1003,0.6070,-21.5086,0.0000,0.0000
91,00113,394202808,1840927113.3600,0.0003,4.5589,0.4592,0.7428,-1.9970,7.6211,7.5708
92,00114,604490763,471502795.1400,0.0000,-18.0252,0.4950,0.7010,9.5562,3.8462,6.4103
93,00115,2449554132,230258088.4080,,1.1915,3.3852,0.1020,2.3156,0.0000,0.0000
94,00116,677434000,6198521100.0000,0.0026,6.1235,0.3296,0.5699,43.1965,6.4481,6.3388
95,00118,861930692,258579207.6000,,3.4919,0.0964,0.1856,-10.7121,6.6667,6.6667
96,00120,4413926372,5296711646.4000,0.0002,26.2343,2.4667,3.9136,-21.0605,0.0000,0.0000
97,00122,947543695,473771847.5000,0.0012,15.4792,2.0131,0.2605,226.4684,2.0000,2.0000
98,00125,262778286,486139829.1000,0.0001,6.7403,0.3972,0.5306,-15.3197,8.6486,6.2162
99,00126,1257087536,829677773.7600,0.0003,2.9849,0.8552,0.2264,-3.9916,4.5455,4.5455
100,00127,1907619079,9767009684.4800,0.0003,9.6199,11.5775,0.2896,270.2399,2.1484,2.1484
101,00128,1650658676,1039914965.8800,0.0011,-14.2265,7.3177,1.0727,-3.0183,0.0000,0.0000
