,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,269744022975.0000,0.0008,6.9165,0.9734,0.4647,-12.5614,4.5323,4.5318
1,00002,2526450570,201358110429.0000,0.0006,14.8604,2.2024,1.6794,169.6362,3.7892,3.8645
2,00003,16925052244,249475270076.5600,0.0010,26.7884,6.3849,3.4062,-117.3339,2.3005,2.3745
3,00004,3049027327,55004452979.0800,0.0012,8.3051,2.6124,0.3766,-2.0434,3.6009,3.6011
4,00005,20637854696,1190804215959.2000,0.0005,11.0539,2.3863,0.7681,-5.6919,6.8276,6.8721
5,00006,2134261654,118024669466.2000,0.0005,15.4563,75.9001,1.4275,-6.1007,5.0633,5.0633
6,00007,4000000000,3400000000.0000,0.0013,21.2524,3.6075,1.0617,-17.8285,0.0000,0.0000
7,00008,7719638249,35819121475.3600,0.0005,39.9321,0.9220,2.0004,-7.3884,6.7328,6.7909
8,00009,3568790629,346172691.0130,0.0001,-0.9777,4.2315,0.3660,-4.6901,0.0000,0.0000
9,00010,1361618242,25952443692.5200,0.0006,4.9106,2.5914,0.1688,-18.3539,4.1973,4.1973
10,00011,1911842736,302835889382.4000,0.0006,12.5082,5.4632,1.8799,-895.9642,4.7348,4.9242
11,00012,4841387003,182762359363.2500,0.0005,5.8659,8.3142,0.5722,-25.2190,4.6478,4.7682
12,00014,1044300891,31172381596.3500,0.0033,5.1670,8.0135,0.3927,890.6395,4.8341,4.8343
13,00015,1683146400,925730520.0000,0.0000,1.3140,0.2612,0.2065,12.9560,3.6364,3.6364
14,00016,2897780274,330636729263.4000,0.0007,7.3619,3.8761,0.5742,-286.5136,4.3381,4.3381
15,00017,10230394800,104759242752.0000,0.0012,5.7686,1.3647,0.3804,190.9226,4.9781,4.9781
16,00018,2397917898,1318854843.9000,,16.2045,1.4626,0.7297,-1.8259,5.4545,3.6364
17,00019,905206000,63862283300.0000,0.0014,2.7027,0.7548,0.1935,19.0577,4.2523,4.4649
18,00020,2048549287,100686197456.0500,0.0002,5.8406,2.0764,0.2502,-3.9839,3.1530,3.2045
19,00021,3975233406,528706042.9980,0.0001,12.6752,6.0612,0.5948,-120.1332,0.0000,0.0000
20,00022,1966387866,338218712.9520,0.0000,266.9445,4.6848,0.6042,46.3694,0.0000,0.0000
21,00023,2906471326,51444542470.2000,0.0003,7.9036,3.0134,0.4900,-92.8602,6.4893,4.3253
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,3472177060.0000,0.0000,5.3046,0.5037,0.3570,17.4455,4.3478,4.7826
24,00026,45308056,5432435914.4000,0.0003,3.9045,61.4411,0.5377,17.9401,17.7648,17.7648
25,00027,4333333972,225333366544.0000,0.0008,16.6822,4.0813,3.2634,-117.5858,1.8234,1.7491
26,00028,1506769491,5183287049.0400,0.0042,4.1426,1.5746,0.2029,-2.6253,5.8140,5.8140
27,00029,237703681,2686051595.3000,0.0005,55.1211,25.2910,1.2596,230.0490,0.6090,0.6090
28,00030,6448152160,2095649452.0000,0.0002,47.3360,2.3027,2.7002,-31.5233,0.0000,0.0000
29,00032,372688206,4531888584.9600,0.0011,10.1296,7.0707,0.6186,-2.6225,3.2895,3.2895
30,00034,1176631296,11060334182.4000,0.0000,5.0428,3.8911,0.3550,-12.8950,7.6596,7.8723
31,00035,2379293335,9041314673.0000,0.0011,5.2760,1.3214,0.5788,-16.9952,5.6802,5.6951
32,00036,1089118593,236338734.6810,,-2.2297,27.6517,0.1899,-52.5664,0.0000,0.0000
33,00037,610710675,122752845.6750,0.0007,-12.7928,2.3435,0.4548,43.6651,0.0000,0.0000
34,00038,391940000,627104000.0000,0.0005,-1.0407,0.2381,0.3002,-0.8122,0.0000,0.0000
35,00039,6225125683,566486437.1530,0.0023,121.8250,0.4471,0.3491,-9.4301,0.0000,0.0000
36,00040,784692952,666989009.2000,0.0000,10.8565,0.0986,0.2956,1.6222,4.9412,5.2941
37,00041,708374048,18701074867.2000,0.0001,3.2184,1.8413,0.1978,8.7333,3.1052,3.1228
38,00042,257950000,136713500.0000,0.0001,27.2031,12.2885,22.4346,5.2049,0.0000,0.0000
39,00043,24071837232,15887412573.1200,0.0000,7.1873,0.3017,1.2402,16.8865,6.5152,5.1515
40,00045,1634422891,14268511838.4300,0.0002,11.4791,2.2962,0.3622,-25.7554,2.3723,2.2657
41,00046,249488384,783393525.7600,,11.5158,2.7836,1.6386,12.9718,6.6879,6.6879
42,00047,10070431786,1087606632.8880,0.0000,8.8707,0.4581,2.1046,-18.2788,5.6481,5.6481
43,00050,356273883,2468978009.1900,0.0001,7.1639,2.2681,0.4034,-1.7940,5.4834,5.4834
44,00051,708750000,8490825000.0000,,10.2176,5.3638,0.4681,-55.4956,2.5042,2.5042
45,00052,129532780,2726665019.0000,0.0019,15.1526,0.9179,3.6505,52.4591,5.5936,4.9406
46,00053,329051373,42941204176.5000,0.0000,12.6897,2.4463,0.5272,-19.3909,3.0651,3.0651
47,00055,253639456,57322517.0560,0.0001,-1.5116,0.0967,0.0623,-8.7324,0.0000,0.0000
48,00056,6812201460,10490790248.4000,0.0000,4.4767,2.1343,0.2177,3.8067,5.1948,5.1948
49,00057,630531600,1412390784.0000,0.0001,15.6447,0.8634,0.5308,15.9668,3.1250,3.3482
50,00058,748936324,59914905.9200,,-1.1864,0.1445,0.2022,-1.1825,0.0000,0.0000
51,00059,7942893137,8340037793.8500,0.0009,9.4708,1.1492,2.1598,-12.8330,2.1861,2.1861
52,00060,259586000,207668800.0000,,1.1043,1.3744,0.3308,1.9274,0.0000,0.0000
53,00061,8773232014,236877264.3780,0.0002,-0.2004,0.2358,10.6156,-2.5763,0.0000,0.0000
54,00062,446941011,8938820220.0000,0.0003,12.4138,1.1161,0.8617,-9.1604,5.8282,5.8688
55,00063,2819102084,606106948.0600,0.0000,-6.8238,36.6693,3.1991,-11.5199,0.0000,0.0000
56,00064,9662705938,2270735895.4300,0.0000,11.6400,4.0411,0.3438,-9.3296,8.5106,7.4468
57,00066,6157841411,273100266577.8500,0.0004,17.0602,5.0640,1.5128,-60.1675,2.6951,2.6999
58,00068,146781285,546026380.2000,,-0.4573,40.8672,0.4609,356.4141,2.0161,0.6720
59,00069,3585525056,28827621450.2400,0.0003,19.0373,1.4585,0.5633,18.4550,2.7363,2.7363
60,00070,692436675,98326007.8500,0.0016,2.3093,0.8207,0.0825,-0.1922,0.0000,0.0000
61,00071,690959695,10419672200.6000,0.0000,6.4155,3.2571,0.5292,6.2843,4.0451,4.0451
62,00075,799557415,1767021887.1500,0.0000,21.4681,34.9097,1.0700,137.9516,0.4525,0.4525
63,00076,5482709078,328962544.6800,0.0002,6.0681,0.3650,0.1127,5.6518,0.0000,0.0000
64,00077,271913000,242002570.0000,,-5.5944,0.6159,2.5056,-44.8070,8.9888,8.9888
65,00078,898782333,3685007565.3000,0.0006,6.7281,1.4097,0.2339,-3.4731,4.6341,4.5122
66,00079,326077423,80541123.4810,,-6.2566,3.0860,0.2167,-5.2395,0.0000,0.0000
67,00082,4213395262,804758495.0420,0.0001,-1.2428,0.2380,0.7587,-2.5333,0.0000,0.0000
68,00083,6958941876,79053579711.3600,0.0004,11.4323,9.8695,0.5409,9.1016,4.7327,4.7327
69,00084,1046474025,130809253.1250,0.0001,-3.7860,0.0897,0.1419,-0.9263,0.0000,0.0000
70,00086,1999379493,6937846840.7100,0.0002,5.8607,1.5133,0.3051,2.6513,7.7698,7.5092
71,00087,2981870000,33993318000.0000,0.0001,1.4386,0.4018,0.1030,10.1442,5.2632,5.5263
72,00088,617531425,3865746720.5000,0.0005,16.6915,10.4933,0.5511,7.1219,5.5911,5.5911
73,00089,287669676,1288760148.4800,,2.6152,3.6575,0.1614,470.7808,4.9107,4.9107
74,00091,727781029,152106235.0610,0.0023,-0.2867,16.6985,-0.5605,-3.8835,0.0000,0.0000
75,00092,683830848,99839303.8080,0.0000,-1.3833,0.2589,0.8088,4.6851,0.0000,0.0000
76,00093,1957643050,665598637.0000,0.0001,-33.4808,21.7559,0.7268,-19.9700,0.0000,0.0000
77,00094,1854991056,426647942.8800,0.0011,-7.5008,0.9990,0.5531,-26.0501,0.0000,0.0000
78,00097,3047327395,1889342984.9000,0.0001,19.4778,1.2629,1.4411,-8.8702,6.4516,6.4516
79,00099,478483794,1306260757.6200,,0.9188,0.3255,0.2596,985.1137,3.4799,3.2967
80,00100,541700500,3309790055.0000,0.0005,12.8320,1.5710,1.2584,20.9262,2.7823,2.7823
81,00101,4497718670,73762586188.0000,0.0006,9.1313,7.8404,0.5114,-50.9762,4.5732,4.5732
82,00102,1803777836,1875928949.4400,0.0020,246.4760,4.0504,1.1111,20.5665,0.0000,0.0000
83,00104,747123220,321262984.6000,,4.5594,0.3438,0.6291,49.6236,12.1963,5.9535
84,00105,360000000,7099200000.0000,,47.8109,11.6268,0.5449,-896.1373,5.8316,5.7302
85,00106,4722307545,3919515262.3500,,3.0051,0.4423,0.6854,1.7367,5.4217,5.4217
86,00107,895320000,2068189200.0000,0.0010,7.1244,0.8874,0.3920,6.4213,4.9266,4.9266
87,00108,3199373986,4319154881.1000,0.0007,450.8983,11.9551,1.2539,-11.9849,0.0000,0.0000
88,00109,7088223998,574146143.8380,0.0001,10.6088,6.7814,0.2055,-0.4345,0.0000,0.0000
89,00110,917779442,73422355.3600,0.0009,9.4143,0.3398,-55.7497,8.4530,0.0000,0.0000
90,00112,767654861,3492829617.5500,0.0000,4.9217,3.8386,0.5683,-20.1361,0.0000,0.0000
91,00113,394202808,1505854726.5600,0.0000,3.7292,0.3756,0.6076,-1.6335,9.3169,9.2554
92,00114,604490763,465457887.5100,0.0000,-17.7941,0.4887,0.6921,9.4337,3.8961,6.4935
93,00115,2449554132,247404967.3320,,1.2802,3.6373,0.1096,2.4880,0.0000,0.0000
