,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,269744022975.0000,0.0009,6.9165,0.9734,0.4647,-12.5614,4.5323,4.5318
1,00002,2526450570,205147786284.0000,0.0009,15.1401,2.2439,1.7110,172.8288,3.7192,3.7931
2,00003,16925052244,254891286794.6400,0.0006,27.3700,6.5235,3.4802,-119.8811,2.2516,2.3240
3,00004,3049427327,58731970318.0200,0.0007,8.8679,2.7895,0.4021,-2.1819,3.3723,3.3725
4,00005,20638524545,1199098276064.5000,0.0010,11.1309,2.4029,0.7735,-5.7315,6.7804,6.8246
5,00006,2134261654,120158931120.2000,0.0006,15.7358,77.2726,1.4533,-6.2110,4.9734,4.9734
6,00007,4000000000,3200000000.0000,0.0007,20.0023,3.3953,0.9992,-16.7798,0.0000,0.0000
7,00008,7719638249,36591085300.2600,0.0011,40.7927,0.9419,2.0435,-7.5477,6.5907,6.6477
8,00009,3568790629,535318594.3500,0.0001,-1.5120,6.5435,0.5660,-7.2528,0.0000,0.0000
9,00010,1361618242,26932808826.7600,0.0003,3.9514,2.8546,0.1701,-19.0472,4.0445,4.0445
10,00011,1911842736,309336154684.8000,0.0009,12.7767,5.5805,1.9202,-915.1957,4.6354,4.8208
11,00012,4841387003,176952694959.6500,0.0006,5.6794,8.0499,0.5540,-24.4174,4.8004,4.9248
12,00014,1043820891,31001480462.7000,0.0027,5.1387,7.9695,0.3906,885.7566,4.8608,4.8609
13,00015,1683146400,833157468.0000,0.0000,1.1826,0.2351,0.1858,11.6604,4.0404,4.0404
14,00016,2897780274,326579836879.8000,0.0010,7.2715,3.8285,0.5672,-282.9981,4.3920,4.3920
15,00017,10227184800,103703653872.0000,0.0011,5.7105,1.3509,0.3766,188.9988,5.0288,5.0288
16,00018,2397917898,1294875664.9200,0.0001,15.9099,1.4360,0.7164,-1.7927,5.5556,3.7037
17,00019,905206000,64450667200.0000,0.0025,2.7276,0.7618,0.1953,19.2333,4.2135,4.4242
18,00020,2052849287,98126195918.6000,0.0002,5.6921,2.0236,0.2439,-3.8826,3.2353,3.2881
19,00021,3975233406,461127075.0960,0.0001,11.0550,5.2865,0.5188,-104.7778,0.0000,0.0000
20,00022,1966387866,289059016.3020,,228.1444,4.0039,0.5164,39.6297,0.0000,0.0000
21,00023,2906471326,50805118778.4800,0.0003,7.8054,2.9759,0.4839,-91.7060,6.5710,4.3797
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,3381598528.0000,,5.1662,0.4906,0.3477,16.9904,4.4643,4.9107
24,00026,45308056,5278388524.0000,0.0002,3.7938,59.6988,0.5225,17.4314,18.2833,18.2833
25,00027,4334826255,230829498078.7500,0.0032,17.0891,4.1809,3.3430,-120.4539,1.7800,1.7075
26,00028,1500647491,4922123770.4800,0.0001,3.9339,1.4953,0.1927,-2.4930,6.1224,6.1224
27,00029,237703681,2633756785.4800,0.0001,54.0480,24.7986,1.2350,225.5701,0.6211,0.6211
28,00030,6448152160,2031167930.4000,0.0002,45.8795,2.2319,2.6171,-30.5533,0.0000,0.0000
29,00032,372688206,4502073528.4800,0.0000,10.0630,7.0242,0.6146,-2.6053,3.3113,3.3113
30,00034,1176631296,11060334182.4000,0.0001,5.0428,3.8911,0.3550,-12.8950,7.6596,7.8723
31,00035,2371063335,7777087738.8000,0.0009,4.5383,1.1366,0.4978,-14.6188,6.6035,6.6209
32,00036,1089118593,215645481.4140,0.0001,-2.0345,25.2305,0.1733,-47.9639,0.0000,0.0000
33,00037,610710675,122142135.0000,0.0007,-12.7291,2.3319,0.4525,43.4479,0.0000,0.0000
34,00038,391940000,627104000.0000,0.0023,-1.0407,0.2381,0.3002,-0.8122,0.0000,0.0000
35,00039,6225125683,460659300.5420,0.0002,99.0665,0.3635,0.2839,-7.6685,0.0000,0.0000
36,00040,784692952,588519714.0000,0.0003,9.5792,0.0870,0.2608,1.4313,5.6000,6.0000
