,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,293845526100.0000,0.0011,7.5345,1.0603,0.4973,-13.6838,4.1605,4.1605
1,00002,2526450570,219927522118.5000,0.0007,16.2308,2.4056,1.7604,185.2801,3.4693,3.4922
2,00003,16925052244,298219420539.2801,0.0007,32.0225,7.6324,4.2485,-140.2593,1.9245,1.9245
3,00004,3047127327,62161397470.8000,0.0010,9.3857,2.9523,0.4480,-2.3093,3.1863,3.1863
4,00005,20607565213,1334339847541.7500,0.0004,12.3863,2.6739,0.8665,-6.3780,6.0932,6.0970
5,00006,2134261654,123680462849.3000,0.0007,16.1970,79.5373,1.4802,-6.3931,4.8318,4.8318
6,00007,4000000000,3520000000.0000,0.0013,22.0025,3.7348,1.1467,-18.4577,0.0000,0.0000
7,00008,7719638249,35355943180.4200,0.0005,39.4158,0.9101,1.8030,-7.2929,6.8210,6.8210
8,00009,3568790629,720895707.0580,0.0000,-2.0361,8.8119,0.7173,-9.7670,0.0000,0.0000
9,00010,1361618242,29410954027.2000,0.0006,5.5650,2.9367,0.1951,-20.7998,3.7037,3.7037
10,00011,1911842736,371853412152.0000,0.0003,15.3589,6.7083,2.3971,-1100.1580,3.8560,4.5758
11,00012,4841387003,207211363728.4000,0.0005,6.6506,9.4264,0.6516,-28.5927,4.0994,4.0994
12,00014,1046550891,41809708095.4500,0.0009,6.9302,10.7480,0.5385,1194.5631,3.6042,3.6042
13,00015,1682966400,1178076480.0000,,1.6722,0.3324,0.2599,4.8284,2.8574,2.8574
14,00016,2897615774,381326235858.4000,0.0010,7.6340,4.4525,0.6868,-164.6486,3.5328,3.5709
15,00017,10224782964,124946847820.0800,0.0008,5.3538,2.0588,0.4825,391.8057,3.9074,3.9205
16,00018,2397917898,1798438423.5000,0.0000,22.0971,1.9945,0.9852,-2.4899,4.0000,4.0000
17,00019,905206000,86673474500.0000,0.0017,3.6681,1.0244,0.2666,25.8650,3.1332,3.1332
18,00020,2048549287,111953218534.5500,0.0006,6.4942,2.3088,0.2874,-4.4298,2.8357,2.8357
19,00021,3312698406,530031744.9600,0.0003,12.7069,6.0764,0.5888,-120.4344,0.0000,0.0000
20,00022,1966387866,407042288.2620,0.0002,321.2646,5.6381,0.6993,133.9395,0.0000,0.0000
21,00023,2896730441,64307415790.2000,0.0003,9.8798,3.7668,0.6209,-116.0784,5.1913,5.1913
22,00024,5111622235,541831956.9100,0.0006,-4.9484,0.2350,0.6640,-9.7160,0.0000,0.0000
23,00025,301928440,3405752803.2000,,5.2031,0.4941,0.3532,14.3321,4.4326,4.4326
24,00026,45308056,5708815056.0000,0.0002,6.0574,66.8542,0.6212,-68.4822,2.5397,2.5397
25,00027,4332106273,243247767228.9500,0.0011,18.0085,4.4058,3.8714,-126.9341,1.6891,1.6891
26,00028,1506769491,5770927150.5300,,4.6123,1.7532,0.2285,-2.9229,5.2219,5.2219
27,00029,232323681,1872528868.8600,0.0001,14.8466,16.5667,0.8735,-49.6192,0.7884,0.8535
28,00030,6448152160,1644278800.8000,0.0001,37.1405,1.8067,2.1495,61.7183,0.0000,0.0000
29,00032,372688206,4189015435.4400,0.0001,9.3632,6.5358,0.5943,-2.4241,3.5587,3.5587
30,00034,1176631296,12401693859.8400,0.0001,5.6543,4.3631,0.4158,-14.4589,6.8311,6.8311
31,00035,2351690302,8936423147.6000,0.0004,5.2148,1.3061,0.6555,-9.7119,5.7468,5.7468
32,00036,1089118593,375745914.5850,0.0002,-3.5449,43.9623,0.4818,-83.5734,0.0000,0.0000
33,00037,610710675,147791983.3500,,-15.4023,2.8216,0.5185,-29.2557,0.0000,0.0000
34,00038,391940000,736847200.0000,0.0014,-1.2228,0.2798,0.3390,-0.9543,0.0000,0.0000
35,00039,6225125683,1313501519.1130,0.0001,282.4734,1.0366,0.8687,-21.8655,0.0000,0.0000
36,00040,784692952,643448220.6400,,10.4733,0.0951,0.2885,-47.1702,5.1220,5.1220
37,00041,708344048,23800360012.8000,0.0002,4.0959,2.3434,0.2601,11.1146,2.4399,2.4399
38,00042,257950000,201201000.0000,,40.0348,18.0849,27.2093,7.6600,0.0000,0.0000
39,00043,24071837232,15887412573.1200,0.0002,7.1873,0.3017,1.1494,16.8865,6.5152,6.5152
40,00045,1629093367,17268389690.2000,0.0000,13.8925,2.7789,0.4374,-31.1704,1.9602,1.9602
41,00046,249488384,950550743.0400,0.0001,13.9729,3.3776,1.9883,15.7397,5.5118,5.5118
42,00047,10070431786,1309156132.1800,0.0000,10.6777,0.5515,1.9686,-22.0023,4.6923,4.6923
43,00050,356273883,2992700617.2000,0.0000,8.6835,2.7492,0.4882,-2.1745,4.5238,4.5238
44,00051,708750000,9936675000.0000,0.0000,11.9575,6.2771,0.5555,-64.9456,2.1398,2.1398
45,00052,129481280,3347091088.0000,0.0016,18.6004,1.1268,4.3040,76.2314,4.5568,4.5568
46,00053,329051373,40440413741.7000,0.0000,8.2965,1.3265,0.5104,-21.3335,3.2547,3.2547
47,00055,253639456,77360034.0800,,-2.0399,0.1305,0.0834,-11.7849,0.0000,0.0000
48,00056,6812201460,11580742482.0000,0.0001,4.9419,2.3560,0.2419,4.2022,4.7059,4.7059
49,00057,630531600,1689824688.0000,,18.7178,1.0329,0.6109,19.1031,2.6119,2.6119
50,00058,748936324,104851085.3600,0.0001,-2.0762,0.2528,0.1964,-2.0693,0.0000,0.0000
51,00059,7928336062,9434719913.7800,0.0006,10.7139,1.3000,2.4366,-14.5174,1.9325,1.9325
52,00060,259586000,197285360.0000,0.0002,1.0491,1.3056,0.3028,6.8724,0.0000,0.0000
53,00061,8773232014,307063120.4900,0.0009,-0.2598,0.3056,1.2964,-3.3396,0.0000,0.0000
54,00062,443744410,10183934209.5000,0.0002,14.1429,1.2715,0.9989,-10.4364,5.1156,5.1156
55,00063,2819102084,679403602.2440,0.0006,-7.6490,41.1037,3.4513,-12.9130,0.0000,0.0000
56,00064,9662705938,2560617073.5700,0.0001,13.1260,4.5570,0.3860,-10.5206,7.5472,7.5472
57,00066,6155983628,333038714274.8000,0.0006,20.8045,6.1754,1.8439,-73.3727,2.2101,2.2101
58,00068,146781285,763262682.0000,,-0.6393,57.1262,0.6158,498.2132,1.4423,1.4423
59,00069,3585525056,35281566551.0400,0.0005,23.2994,1.7851,0.6732,22.5867,2.2358,2.2358
60,00070,692436675,131562968.2500,0.0005,3.3726,1.0083,0.1111,98.8452,0.0000,0.0000
61,00071,690959695,11815410784.5000,0.0001,7.2748,3.6934,0.6163,7.1261,3.5673,3.5673
62,00075,799557415,1838982054.5000,0.0000,22.3424,36.3313,1.1275,143.5695,0.4348,0.4348
63,00076,5482709078,334445253.7580,,-4.4506,0.6779,0.1123,-12.1876,0.0000,0.0000
64,00077,271913000,277351260.0000,,-6.4116,0.7059,2.1648,-51.3518,7.8431,7.8431
65,00078,898782333,4439984725.0200,0.0002,8.1066,1.6985,0.2876,-4.1847,3.8462,3.8462
66,00079,326077423,97823226.9000,,-7.5991,3.7482,0.2679,-6.3637,0.0000,0.0000
67,00082,4213395262,834252261.8760,0.0006,-1.2883,0.2467,0.7343,-2.6261,0.0000,0.0000
68,00083,6816991049,91211340235.6200,0.0005,6.5170,8.5004,0.6402,-42.7000,6.9962,3.9333
69,00084,1046474025,188365324.5000,0.0041,-5.4518,0.1292,0.1899,-1.3338,0.0000,0.0000
70,00086,2002643493,7389754489.1700,0.0002,6.2424,1.6119,0.3235,2.8240,7.2947,7.2947
71,00087,2981870000,43773851600.0000,0.0003,1.8525,0.5174,0.1346,13.0629,4.0872,4.0872
72,00088,617531425,4878498257.5000,0.0001,21.0643,13.2424,0.6884,8.9877,4.4304,4.4304
73,00089,287669676,1570676430.9600,0.0001,3.1872,4.4576,0.2007,573.7641,4.0293,4.0293
74,00091,479184617,117400231.1650,0.0002,-0.2213,12.8884,3.0533,-2.9974,0.0000,0.0000
75,00092,683830848,128560199.4240,,-0.0337,0.9006,1.1097,-10.4597,0.0000,0.0000
76,00093,1957643050,616657560.7500,0.0002,-31.0190,20.1562,0.6530,-18.5016,0.0000,0.0000
77,00094,1854991056,584322182.6400,0.0000,-10.2729,1.3682,0.7200,-35.6773,0.0000,0.0000
78,00097,3047327395,2072182628.6000,0.0001,21.3627,1.3851,1.4791,-9.7286,5.8824,5.8824
79,00099,478483794,1531148140.8000,0.0000,1.0769,0.3815,0.3177,1154.7120,2.9688,2.9688
80,00100,541700500,2491822300.0000,0.0000,9.6608,1.1827,0.8484,15.7546,3.6957,3.6957
81,00101,4497718670,86716015957.6000,0.0006,10.7348,9.2173,0.6039,-59.9281,3.8900,3.8900
82,00102,1503777836,1819571181.5600,0.0069,239.0712,3.9287,1.1186,19.9486,0.0000,0.0000
83,00104,747123220,463216396.4000,,6.5740,0.4957,0.8855,11.5937,8.4587,8.4587
