,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,251041256550.0000,0.0028,6.4370,0.9059,0.4325,-11.6905,4.8699,4.8694
1,00002,2526450570,205021463755.5000,0.0022,15.1307,2.2425,1.7099,172.7224,3.7215,3.7708
2,00003,16925052244,274185846352.8000,0.0023,29.4418,7.0173,3.9062,-128.9558,2.0932,2.0932
3,00004,3047127327,51801164559.0000,0.0018,7.8214,2.4603,0.3546,-1.9244,3.8235,3.8238
4,00005,20597307788,1194643851704.0000,0.0017,11.0895,2.3940,0.8550,-5.7102,6.8057,6.8277
5,00006,2134261654,112795728413.9000,0.0015,14.7716,72.5374,1.3643,-5.8304,5.2980,5.2980
6,00007,4000000000,3520000000.0000,0.0014,22.0025,3.7348,1.1467,-18.4577,0.0000,0.0000
7,00008,7719638249,32885658940.7400,0.0015,36.6618,0.8465,1.8366,-6.7833,7.3333,7.3967
8,00009,3568790629,571006500.6400,0.0002,-1.6128,6.9798,0.5682,-7.7363,0.0000,0.0000
9,00010,1361618242,25734584773.8000,0.0017,4.8694,2.5696,0.1674,-18.1998,4.2328,4.2328
10,00011,1911842736,316027604260.8000,0.0016,13.0531,5.7012,1.9618,-934.9929,4.5372,4.6582
11,00012,4841387003,174532001458.1500,0.0018,5.6017,7.9398,0.5489,-24.0833,4.8670,4.8670
12,00014,1046550891,33960576412.9500,0.0024,5.6291,8.7302,0.4279,970.3022,4.4372,4.4374
13,00015,1683146400,1043550768.0000,0.0004,1.4812,0.2944,0.2302,14.6049,3.2258,3.2258
14,00016,2897780274,313829603674.2000,0.0025,6.2827,3.6644,0.5652,-135.5050,4.2926,4.3389
15,00017,10225456964,92949403802.7600,0.0032,3.9827,1.5316,0.3589,291.4688,5.2525,5.2702
16,00018,2397917898,1558646633.7000,0.0001,19.1508,1.7285,0.8538,-2.1579,4.6154,4.6154
17,00019,905206000,70832369500.0000,0.0055,2.9977,0.8372,0.2146,21.1377,3.8339,4.0256
18,00020,2048549287,91570153128.9000,0.0015,5.3118,1.8884,0.2276,-3.6232,3.4669,3.5235
19,00021,3975233406,667839212.2080,,16.0107,7.6562,0.7419,-151.7472,0.0000,0.0000
