,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,286133045100.0000,0.0016,7.3367,1.0325,0.4929,-13.3246,4.2727,4.2722
1,00002,2526450570,206916301683.0000,0.0008,15.2706,2.2632,1.7257,174.3187,3.6874,3.7607
2,00003,16925052244,264707817096.1600,0.0009,28.4241,6.7747,3.6142,-124.4981,2.1681,2.2379
3,00004,3049427327,64190445233.3500,0.0007,9.6920,3.0487,0.4395,-2.3847,3.0856,3.0858
4,00005,20638524545,1220768726836.7500,0.0011,11.3320,2.4463,0.7874,-5.8351,6.6600,6.7034
5,00006,2134261654,122186479691.5000,0.0008,16.0014,78.5765,1.4778,-6.3159,4.8908,4.8908
6,00007,4000000000,3280000000.0000,0.0007,20.5023,3.4802,1.0242,-17.1992,0.0000,0.0000
7,00008,7719638249,36436692535.2800,0.0009,40.6206,0.9379,2.0349,-7.5158,6.6186,6.6758
8,00009,3568790629,660226266.3650,0.0001,-1.8648,8.0703,0.6980,-8.9451,0.0000,0.0000
9,00010,1361618242,27436607576.3000,0.0014,4.0253,2.9080,0.1733,-19.4035,3.9702,3.9702
10,00011,1911842736,318704184091.2000,0.0012,13.1636,5.7495,1.9784,-942.9118,4.4991,4.6791
11,00012,4841387003,182036151312.8000,0.0018,5.8425,8.2811,0.5699,-25.1188,4.6663,4.7872
12,00014,1043820891,31627772997.3000,0.0026,5.2425,8.1305,0.3985,903.6507,4.7645,4.7647
13,00015,1683146400,908899056.0000,,1.2901,0.2564,0.2027,12.7204,3.7037,3.7037
14,00016,2897780274,343966518523.8000,0.0018,7.6587,4.0323,0.5974,-298.0646,4.1700,4.1700
15,00017,10226400800,109422488560.0000,0.0021,6.0254,1.4254,0.3974,199.4213,4.7660,4.7660
16,00018,2397917898,1318854843.9000,0.0000,16.2045,1.4626,0.7297,-1.8259,5.4545,3.6364
17,00019,905206000,66125298300.0000,0.0021,2.7985,0.7816,0.2004,19.7330,4.1068,4.3121
18,00020,2048849287,103774216386.5500,0.0003,6.0197,2.1401,0.2579,-4.1061,3.0592,3.1091
19,00021,3975233406,492928942.3440,,11.8174,5.6510,0.5545,-112.0038,0.0000,0.0000
20,00022,1966387866,316588446.4260,0.0001,249.8725,4.3852,0.5656,43.4040,0.0000,0.0000
21,00023,2906471326,51212024764.1200,0.0005,7.8679,2.9998,0.4878,-92.4405,6.5188,4.3449
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,3381598528.0000,0.0001,5.1662,0.4906,0.3477,16.9904,4.4643,4.9107
24,00026,45308056,5346350608.0000,0.0001,3.8426,60.4675,0.5292,17.6559,18.0508,18.0508
25,00027,4333820007,245944285397.2500,0.0057,18.2081,4.4546,3.5619,-128.3412,1.6706,1.6025
26,00028,1500647491,5162227369.0400,0.0000,4.1258,1.5682,0.2021,-2.6146,5.8377,5.8377
27,00029,237703681,2709821963.4000,0.0006,55.6089,25.5148,1.2707,232.0848,0.6037,0.6037
28,00030,6448152160,2224612495.2000,0.0006,50.2490,2.4444,2.8664,-33.4632,0.0000,0.0000
29,00032,372688206,4502073528.4800,0.0001,10.0630,7.0242,0.6146,-2.6053,3.3113,3.3113
30,00034,1176631296,11530986700.8000,0.0001,5.2573,4.0567,0.3701,-13.4438,7.3469,7.5510
