,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,175651754775.0000,0.0074,4.4100,0.5874,0.2942,-8.1797,6.9601,6.9594
1,00002,2526450570,176472572314.5000,0.0043,37.8940,2.0595,1.4789,305.8450,4.4094,4.4094
2,00003,16925052244,246767261717.5200,0.0040,35.4261,6.0738,3.2729,-116.0602,2.3257,2.4005
3,00004,3049427327,39154646878.6800,0.0041,11.5637,2.3204,0.2676,-1.4546,2.5300,2.5300
4,00005,20689733583,922762117801.8000,0.0037,16.0900,1.6726,0.6915,-5.8147,8.8109,8.8683
5,00006,2134261654,97535757587.8000,0.0049,13.6777,72.3559,1.1409,-5.0416,6.1269,6.1269
6,00007,4000000000,3040000000.0000,0.0008,19.0021,3.2255,0.9493,-15.9408,0.0000,0.0000
7,00008,7729638249,30918552996.0000,0.0042,45.4017,0.8240,1.7204,-6.3776,7.7999,7.8673
8,00009,3568790629,392566969.1900,0.0000,-1.1088,4.7986,0.4150,-5.3187,0.0000,0.0000
9,00010,1361618242,19362211401.2400,0.0027,2.8407,2.0522,0.1223,-13.6932,5.6259,5.6259
10,00011,1911842736,247392450038.4000,0.0046,9.9594,3.9057,1.4799,-731.9303,6.3369,6.3369
11,00012,4841387003,146936095541.0500,0.0026,4.7160,6.6844,0.4600,-20.2754,5.7810,5.9308
12,00014,1043600891,23220119824.7500,0.0035,4.7926,5.8225,0.2868,663.4320,6.4753,6.4753
13,00015,1683146400,774247344.0000,,1.0990,0.2184,0.1727,10.8359,4.3478,4.3478
14,00016,2897780274,273260679838.2000,0.0032,6.0844,3.2034,0.4719,-236.7943,5.2489,5.2492
15,00017,10223348277,79946583526.1400,0.0042,4.4023,1.0415,0.2884,145.7018,6.5232,6.5242
16,00018,2397917898,971156748.6900,0.0001,11.9324,1.0770,0.5373,-1.3446,7.4074,4.9383
17,00019,905206000,42997285000.0000,0.0040,4.7738,0.5020,0.1305,12.8312,6.3158,6.3158
18,00020,2052849287,101000184920.4000,0.0022,11.0106,2.0817,0.2565,-3.9964,3.1990,3.1990
19,00021,3975233406,401498574.0060,0.0002,9.6255,4.6029,0.4517,-91.2289,0.0000,0.0000
20,00022,1966387866,235966543.9200,,186.2404,3.2685,0.4216,32.3508,0.0000,0.0000
21,00023,2906471326,46910447201.6400,0.0010,14.3897,2.3832,0.4279,-84.6759,2.8478,2.8478
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,2777741648.0000,0.0001,4.2437,0.4030,0.2856,13.9564,5.4348,5.9783
24,00026,45308056,4920454881.6000,0.0009,3.5365,55.6506,0.5226,16.2494,19.6133,36.1878
25,00027,4335134993,167336210729.8000,0.0067,12.8310,3.2241,2.2566,-87.3211,2.3568,2.3568
26,00028,1500647491,4441916573.3600,0.0005,3.5501,1.3494,0.1739,-2.2498,6.7843,6.7843
27,00029,237703681,2291463484.8400,0.0013,47.0237,21.5757,1.0896,196.2542,0.7139,0.6224
28,00030,6448152160,1741001083.2000,0.0011,39.3253,1.9130,2.2432,-26.1886,0.0000,0.0000
29,00032,372688206,4166654143.0800,0.0010,9.3132,6.5009,0.5688,-2.4112,3.5778,3.5778
30,00034,1176631296,9495414558.7200,0.0004,4.3293,3.3406,0.3048,-11.0705,8.9219,9.1698
31,00035,2380992209,6214389665.4900,0.0014,3.6264,0.9082,0.3978,-11.6814,8.2641,8.2858
32,00036,1089118593,163367788.9500,,-1.5413,19.1141,0.1313,-36.3363,0.0000,0.0000
33,00037,610710675,87942337.2000,0.0002,-9.1650,1.6790,0.3258,31.2825,0.0000,0.0000
34,00038,391940000,493844400.0000,0.0066,-0.8196,0.1875,0.2364,-0.6396,0.0000,0.0000
35,00039,6225125683,373507540.9800,0.0009,80.3242,0.2948,0.2302,-6.2177,0.0000,0.0000
36,00040,784692952,541438136.8800,0.0002,8.8129,0.0800,0.2399,1.3168,6.0870,6.5217
37,00041,708382048,14309317369.6000,0.0008,-42.3616,1.5492,0.1592,6.6823,4.0583,4.0812
38,00042,257950000,103180000.0000,0.0007,20.5307,9.2743,16.9317,3.9282,0.0000,0.0000
39,00043,24071837232,13961665594.5600,0.0001,5.1943,0.2580,0.9132,14.8397,7.4138,5.8621
40,00045,1634422891,10313208442.2100,0.0006,20.8769,1.7557,0.2596,-18.6159,3.2821,3.1346
41,00046,249488384,546379560.9600,0.0009,9.7755,1.9804,1.1350,9.0472,9.5890,9.5890
42,00047,10070431786,745211952.1640,0.0000,6.0781,0.3139,1.4420,-12.5244,8.2432,8.2432
43,00050,356273883,2045012088.4200,0.0002,5.9337,1.8786,0.3341,-1.4859,6.6202,6.6202
44,00051,708750000,5889712500.0000,0.0000,50.3394,4.2220,0.3372,-38.4949,2.6474,2.6474
45,00052,129532780,1992214156.4000,0.0022,11.0711,0.6707,2.6672,38.3288,7.6557,6.7620
46,00053,329051373,36524702403.0000,0.0000,10.7935,2.0808,0.4653,-16.4934,3.6036,3.6036
