,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,268779962850.0000,0.0013,6.8918,0.9699,0.4630,-12.5165,4.5485,4.5481
1,00002,2526450570,201484432957.5000,0.0009,14.8697,2.2038,1.6804,169.7426,3.7868,3.8621
2,00003,16925052244,250490773211.2000,0.0009,26.8975,6.4108,3.4201,-117.8115,2.2912,2.3649
3,00004,3049027327,54943472432.5400,0.0009,8.2959,2.6095,0.3762,-2.0411,3.6049,3.6051
4,00005,20637854696,1185644752285.2000,0.0007,11.0060,2.3759,0.7648,-5.6672,6.8573,6.9020
5,00006,2134261654,118558234879.7000,0.0009,15.5262,76.2432,1.4340,-6.1283,5.0405,5.0405
6,00007,4000000000,3360000000.0000,0.0005,21.0024,3.5651,1.0492,-17.6187,0.0000,0.0000
7,00008,7719638249,36050710622.8300,0.0006,40.1903,0.9279,2.0133,-7.4362,6.6895,6.7473
8,00009,3568790629,356879062.9000,0.0000,-1.0080,4.3623,0.3773,-4.8352,0.0000,0.0000
9,00010,1361618242,25925211327.6800,0.0007,4.9054,2.5886,0.1687,-18.3347,4.2017,4.2017
10,00011,1911842736,304938916392.0000,0.0008,12.5951,5.5011,1.8929,-902.1861,4.7022,4.8903
11,00012,4841387003,183730636763.8500,0.0006,5.8969,8.3582,0.5752,-25.3526,4.6233,4.7431
12,00014,1044300891,31329026730.0000,0.0020,5.1929,8.0537,0.3947,895.1150,4.8099,4.8101
13,00015,1683146400,925730520.0000,0.0001,1.3140,0.2612,0.2065,12.9560,3.6364,3.6364
14,00016,2897780274,329477617153.8000,0.0009,7.3361,3.8625,0.5722,-285.5092,4.3533,4.3533
15,00017,10230394800,104350026960.0000,0.0011,5.7461,1.3594,0.3790,190.1768,4.9976,4.9976
16,00018,2397917898,1318854843.9000,0.0000,16.2045,1.4626,0.7297,-1.8259,5.4545,3.6364
17,00019,905206000,64405406900.0000,0.0012,2.7257,0.7612,0.1951,19.2198,4.2164,4.4273
18,00020,2048549287,99969205205.6000,0.0002,5.7990,2.0616,0.2485,-3.9556,3.1756,3.2275
19,00021,3975233406,516780342.7800,0.0002,12.3892,5.9245,0.5814,-117.4234,0.0000,0.0000
20,00022,1966387866,338218712.9520,0.0005,266.9445,4.6848,0.6042,46.3694,0.0000,0.0000
21,00023,2906471326,51735189602.8000,0.0002,7.9483,3.0304,0.4928,-93.3848,6.4529,4.3010
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,3423868509.6000,0.0001,5.2308,0.4967,0.3520,17.2028,4.4092,4.8501
24,00026,45308056,5373535441.6000,0.0003,3.8622,60.7749,0.5319,17.7456,17.9595,17.9595
25,00027,4333333972,226416700037.0000,0.0045,16.7624,4.1009,3.2791,-118.1511,1.8147,1.7408
26,00028,1506769491,5183287049.0400,0.0001,4.1426,1.5746,0.2029,-2.6253,5.8140,5.8140
27,00029,237703681,2714576037.0200,0.0007,55.7065,25.5595,1.2729,232.4920,0.6026,0.6026
28,00030,6448152160,2095649452.0000,0.0004,47.3360,2.3027,2.7002,-31.5233,0.0000,0.0000
29,00032,372688206,4509527292.6000,0.0004,10.0796,7.0358,0.6156,-2.6096,3.3058,3.3058
30,00034,1176631296,11060334182.4000,0.0001,5.0428,3.8911,0.3550,-12.8950,7.6596,7.8723
31,00035,2379293335,9088900539.7000,0.0011,5.3038,1.3283,0.5818,-17.0847,5.6504,5.6653
32,00036,1089118593,236338734.6810,0.0000,-2.2297,27.6517,0.1899,-52.5664,0.0000,0.0000
33,00037,610710675,123363556.3500,,-12.8564,2.3552,0.4571,43.8824,0.0000,0.0000
34,00038,391940000,631023400.0000,0.0009,-1.0472,0.2396,0.3021,-0.8173,0.0000,0.0000
35,00039,6225125683,535360808.7380,0.0031,115.1314,0.4225,0.3299,-8.9120,0.0000,0.0000
36,00040,784692952,651295150.1600,0.0001,10.6010,0.0962,0.2886,1.5840,5.0602,5.4217
37,00041,708374048,18771912272.0000,0.0002,3.2306,1.8483,0.1985,8.7663,3.0935,3.1110
38,00042,257950000,136713500.0000,0.0000,27.2031,12.2885,22.4346,5.2049,0.0000,0.0000
39,00043,24071837232,16128130945.4400,0.0000,7.2962,0.3063,1.2590,17.1424,6.4179,5.0746
