,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,217684776225.0000,0.0020,5.4653,0.7280,0.3647,-116.4713,5.6162,5.6156
1,00002,2526450570,206663656626.0000,0.0016,44.3770,2.4118,1.7319,358.1692,3.7653,3.7653
2,00003,16925052244,231534714697.9200,0.0012,33.2393,5.6989,3.0709,-384.4176,2.4787,2.5585
3,00004,3049427327,42387039845.3000,0.0011,12.5183,2.5120,0.2896,5.3485,2.3371,2.3371
4,00005,20690301074,803818196724.9000,0.0015,14.0160,1.4570,0.6023,-5.0652,10.1147,10.1806
5,00006,2134261654,109380909767.5000,0.0013,15.3388,81.1431,1.2794,-54.9101,5.4634,5.4634
6,00007,4000000000,3080000000.0000,0.0002,4.6482,5.7248,0.8420,-16.1505,0.0000,0.0000
7,00008,7729638249,36329299770.3000,0.0011,53.3470,0.9682,2.0214,-26.2305,6.6382,6.6956
8,00009,3568790629,428254875.4800,,-1.4821,10.7281,0.6139,-5.8022,0.0000,0.0000
9,00010,1361618242,22902418830.4400,0.0016,3.3601,2.4274,0.1447,-3.3125,4.7562,4.7562
10,00011,1911842736,255613373803.2000,0.0011,10.2904,4.0355,1.5290,-51.5557,6.1331,6.1331
11,00012,4841387003,150082997093.0000,0.0010,8.8315,6.2059,0.4612,-20.7097,5.6598,5.8065
12,00014,1043600891,26872722943.2500,0.0011,5.5465,6.7384,0.3319,17.5869,5.5951,5.5951
13,00015,1683146400,765831612.0000,0.0001,1.0870,0.2161,0.1708,10.7181,4.3956,4.3956
14,00016,2897780274,297602034139.8000,0.0021,6.6263,3.4888,0.5139,-257.8874,4.8196,4.8199
15,00017,10223348277,89454297423.7500,0.0011,4.9259,1.1653,0.3227,163.0295,5.8298,5.8308
16,00018,2397917898,1079063054.1000,,13.2583,1.1967,0.5970,-1.4939,6.6667,4.4444
17,00019,905206000,44807697000.0000,0.0028,4.9748,0.5231,0.1360,3.6258,6.0606,6.0606
18,00020,2052849287,110751219033.6500,0.0005,12.0736,2.2826,0.2813,-4.3822,2.9173,2.9173
19,00021,3975233406,393548107.1940,,-110.8899,13.9211,0.4178,-89.4224,0.0000,0.0000
20,00022,1966387866,216302665.2600,0.0000,170.7203,2.9961,0.3864,29.6549,0.0000,0.0000
21,00023,2914783467,46519944133.3200,0.0009,14.2699,2.3633,0.4243,5.0439,2.8717,2.8717
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.5576,-6.5079,0.0000,0.0000
23,00025,301928440,2928705868.0000,,4.4743,0.4249,0.3011,14.7149,5.1546,5.6701
24,00026,45308056,4512682377.6000,0.0004,3.2434,51.0386,0.4793,14.9027,21.3855,39.4578
25,00027,4335398390,211133901593.0000,0.0028,16.1893,4.0679,2.8472,-28.0486,1.8679,1.8679
26,00028,1500647491,4637000747.1900,0.0020,3.4452,2.0869,0.1812,-2.3486,6.4725,6.4725
27,00029,237703681,2662281227.2000,0.0003,54.6333,25.0671,1.2659,228.0131,0.6144,0.5357
28,00030,6448152160,1605589887.8400,0.0000,36.2666,1.7642,2.0688,-24.1517,0.0000,0.0000
29,00032,372688206,4136839086.6000,0.0001,5.6879,5.9443,0.5514,10.2220,3.6036,3.6036
30,00034,1176631296,10260224901.1200,0.0001,4.1883,0.8827,0.3276,-11.9622,8.2569,8.4862
31,00035,2369421209,6373743052.2100,0.0002,3.7194,0.9315,0.4080,-11.9809,8.0575,8.0786
32,00036,1089118593,147031010.0550,0.0001,-1.1112,3.7005,0.1271,5.0457,0.0000,0.0000
33,00037,610710675,73285281.0000,0.0002,-7.6375,1.3991,0.2715,26.0687,0.0000,0.0000
34,00038,391940000,568313000.0000,0.0017,21.1227,0.2227,0.2714,-0.7361,0.0000,0.0000
35,00039,6225125683,385957792.3460,0.0048,-1.3260,0.4953,0.3140,-6.4249,0.0000,0.0000
36,00040,784692952,533591207.3600,,8.6852,0.0788,0.2365,1.2977,6.1765,6.6176
37,00041,708382048,15903176977.6000,0.0003,-47.0801,1.7217,0.1769,7.4714,3.6515,3.6722
38,00042,257950000,100600500.0000,0.0001,-7.7049,3.0266,-6.3840,3.8300,0.0000,0.0000
