,SecuCode,HKStkShares,HKStkMV,TurnoverRate,PERatio,PS,PB,PCF,DividendRatioFY,DividendRatioRW
0,00001,3856240500,270322459050.0000,0.0020,6.9313,0.9754,0.4657,-12.5884,4.5226,4.5221
1,00002,2526450570,208811139610.5000,0.0010,15.4104,2.2840,1.7415,175.9150,3.6540,3.7024
2,00003,16925052244,289418393372.4000,0.0009,31.0775,7.4071,3.9516,-136.1200,1.9830,1.9830
3,00004,3047627327,54552529153.3000,0.0009,8.2368,2.5910,0.3735,-2.0266,3.6307,3.6309
4,00005,20578153389,1181186004528.6000,0.0013,10.9646,2.3670,0.8454,-5.6459,6.8832,6.9055
5,00006,2134261654,116317260143.0000,0.0006,15.2327,74.8021,1.4069,-6.0125,5.1376,5.1376
6,00007,4000000000,3520000000.0000,0.0020,22.0025,3.7348,1.1467,-18.4577,0.0000,0.0000
7,00008,7719638249,34120801060.5800,0.0017,38.0388,0.8783,1.9056,-7.0381,7.0679,7.1290
8,00009,3568790629,474649153.6570,0.0004,-1.3406,5.8019,0.4723,-6.4308,0.0000,0.0000
9,00010,1361618242,27096203015.8000,0.0007,5.1270,2.7056,0.1763,-19.1628,4.0201,4.0201
10,00011,1911842736,328072213497.6000,0.0010,13.5505,5.9185,2.0365,-970.6279,4.3706,4.4872
11,00012,4841387003,188329954416.7000,0.0011,6.0445,8.5675,0.5922,-25.9873,4.5104,4.5104
12,00014,1046550891,35792040472.2000,0.0012,5.9327,9.2010,0.4509,1022.6297,4.2102,4.2103
13,00015,1683146400,1161371016.0000,0.0000,1.6485,0.3277,0.2562,16.2539,2.8986,2.8986
14,00016,2897780274,338170957975.8000,0.0021,6.7701,3.9486,0.6090,-146.0151,3.9837,4.0266
15,00017,10225456964,105117697589.9200,0.0016,4.5041,1.7321,0.4059,329.6259,4.6444,4.6601
16,00018,2397917898,1510688275.7400,0.0000,18.5616,1.6754,0.8275,-2.0915,4.7619,4.7619
17,00019,905206000,73910069900.0000,0.0013,3.1279,0.8736,0.2239,22.0561,3.6742,3.8579
18,00020,2048549287,98432793240.3500,0.0009,5.7099,2.0300,0.2446,-3.8948,3.2252,3.2778
19,00021,3975233406,659888745.3960,0.0000,15.8201,7.5651,0.7331,-149.9406,0.0000,0.0000
20,00022,1966387866,373613694.5400,,294.8806,5.1751,0.6419,51.2221,0.0000,0.0000
21,00023,2896730441,61410685349.2000,0.0003,9.4347,3.5972,0.5929,-110.8496,5.4362,5.4362
22,00024,5111622235,362925178.6850,,-3.3145,0.1574,0.4447,-6.5079,0.0000,0.0000
23,00025,301928440,3357444252.8000,,5.1293,0.4871,0.3482,16.8690,4.4964,4.4964
24,00026,45308056,4598767684.0000,0.0004,4.8795,53.8548,0.5004,-55.1662,3.1527,20.9852
25,00027,4332531123,213377157807.7500,0.0027,15.7971,3.8648,3.0902,-111.3467,1.9256,1.8471
26,00028,1506769491,5605182506.5200,0.0000,4.4798,1.7028,0.2194,-2.8390,5.3763,5.3763
27,00029,232323681,1814447948.6100,0.0000,14.3861,16.0528,0.8464,-48.0801,0.8136,0.8809
28,00030,6448152160,1541108366.2400,0.0004,34.8101,1.6934,2.0146,-23.1817,0.0000,0.0000
29,00032,372688206,4069755209.5200,0.0001,9.0966,6.3497,0.5774,-2.3551,3.6630,3.6630
30,00034,1176631296,11589818265.6000,0.0001,5.2842,4.0774,0.3886,-13.5124,7.3096,7.3096
31,00035,2346140302,8375720878.1400,0.0002,4.8876,1.2241,0.6144,-15.7441,6.1316,6.1316
32,00036,1089118593,272279648.2500,0.0001,-2.5688,31.8568,0.3492,-60.5604,0.0000,0.0000
33,00037,610710675,134356348.5000,0.0002,-14.0021,2.5651,0.4714,47.7927,0.0000,0.0000
34,00038,391940000,646701000.0000,0.0004,-1.0732,0.2456,0.2975,-0.8376,0.0000,0.0000
35,00039,6225125683,342381912.5650,0.0107,73.6305,0.2702,0.2264,-5.6995,0.0000,0.0000
36,00040,784692952,643448220.6400,0.0002,10.4733,0.0951,0.2885,1.5649,5.1220,5.1220
37,00041,708355048,21392322449.6000,0.0003,3.6815,2.1063,0.2338,9.9901,2.7146,2.7146
38,00042,257950000,159929000.0000,0.0006,31.8225,14.3752,21.6279,6.0888,0.0000,0.0000
39,00043,24071837232,16850286062.4000,0.0002,7.6229,0.3200,1.2935,17.9100,6.1429,4.8571
40,00045,1629093367,14792167772.3600,0.0002,11.9004,2.3805,0.3755,-26.7007,2.2883,2.1855
41,00046,249488384,860734924.8000,,12.6527,3.0585,1.8003,14.2525,6.0870,6.0870
42,00047,10070431786,1208451814.3200,0.0001,9.8564,0.5090,1.8172,-20.3098,5.0833,5.0833
43,00050,356273883,2835940108.6800,0.0000,8.2286,2.6052,0.4634,-2.0606,4.7739,4.7739
44,00051,708750000,9270450000.0000,0.0000,11.1558,5.8563,0.5111,-60.5912,2.2936,2.2936
45,00052,129532780,3199459666.0000,0.0025,17.7800,1.0771,4.1141,61.5553,4.7670,4.7670
46,00053,329051373,38005433581.5000,0.0000,7.7970,1.2466,0.4796,-20.0489,3.4632,3.4632
47,00055,253639456,64678061.2800,,-1.7055,0.1091,0.0703,-9.8530,0.0000,0.0000
48,00056,6812201460,11580742482.0000,0.0001,4.9419,2.3560,0.2419,4.2022,4.7059,4.7059
49,00057,630531600,1708740636.0000,0.0001,18.9273,1.0445,0.6177,19.3170,2.5830,2.5830
50,00058,748936324,82382995.6400,0.0000,-1.6313,0.1986,0.1543,-1.6259,0.0000,0.0000
51,00059,7934703562,8966215025.0600,0.0006,10.1819,1.2355,2.3156,-13.7965,2.0334,2.0334
